high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
61.3,1.46,54.75,0.06,13.48,-3.2,1.34,42.19,309.11,16.21,False,True,True,0,88,0,0
110.13,78.26,241.65,1.39,11.49,0.36,7.52,19.39,110.98,0.85,False,True,True,1,63,1,0
109.64,111.56,159.05,-0.67,-3.18,26.16,0.22,43.33,177.96,19.28,False,False,True,0,89,1,0
184.68,155.51,113.88,8.76,15.36,-1.88,10.51,15.96,145.09,-0.11,False,True,True,1,54,1,0
214.67,161.83,233.89,7.52,-0.53,-0.73,-1.88,11.55,322.08,7.6,False,True,True,1,61,0,0
142.56,97.84,144.0,6.08,5.54,17.2,3.29,33.18,227.4,12.18,True,False,False,0,74,1,1
207.82,13.56,74.24,10.27,-3.04,25.5,13.84,15.03,152.12,3.09,False,True,True,1,48,0,0
70.56,81.66,246.84,1.33,1.16,1.66,8.82,12.85,311.75,5.92,False,True,True,1,55,0,0
130.42,99.6,142.22,5.57,5.92,24.53,3.35,35.39,210.61,9.07,True,False,False,0,90,0,1
176.09,85.07,86.54,15.65,8.33,-0.16,-0.59,47.36,236.5,21.97,False,True,False,1,95,0,0
61.05,47.29,95.77,4.79,-5.63,25.18,10.18,44.3,131.87,6.07,False,True,True,0,78,0,0
145.84,106.25,144.54,5.05,5.84,22.12,3.44,33.7,224.01,9.48,True,False,False,0,74,1,1
138.83,109.59,145.23,6.06,4.35,5.31,3.36,22.86,227.29,12.65,True,False,False,0,69,0,0
131.28,97.13,134.37,6.25,4.44,9.15,2.08,36.39,213.09,10.55,True,False,False,0,60,1,1
246.65,23.66,113.77,8.31,2.87,-0.39,-7.7,19.73,183.74,-0.12,False,True,True,1,28,0,0
111.26,83.23,208.32,12.53,14.65,32.56,12.3,45.0,175.58,6.07,False,True,False,0,58,0,0
143.13,109.32,135.83,5.29,4.61,23.51,2.51,27.8,213.46,10.87,True,False,False,1,76,1,1
153.54,172.25,243.8,-2.16,7.54,32.73,8.11,41.9,137.63,19.06,False,True,True,0,94,0,0
211.55,9.3,180.15,-2.11,6.58,32.37,-6.77,13.16,166.98,4.71,False,True,True,0,81,0,0
129.89,38.71,183.88,14.82,14.28,3.34,-0.99,40.92,249.09,8.2,False,True,True,1,51,0,0
46.61,56.85,65.94,4.98,15.29,25.47,10.41,47.87,314.0,18.14,False,True,True,0,74,1,0
148.42,98.49,145.57,5.87,4.09,12.24,2.12,32.41,215.0,12.67,True,False,False,0,26,1,1
47.96,35.88,157.47,0.76,0.9,0.79,-3.25,14.11,243.69,15.8,False,True,True,0,32,1,0
61.24,10.77,79.81,7.64,-2.57,33.78,-4.96,15.37,288.4,5.71,False,True,True,1,41,1,0
188.26,57.34,245.12,10.47,7.08,4.39,-2.94,10.71,152.11,1.89,False,True,True,1,45,0,0
219.44,69.85,76.26,2.81,3.71,4.15,8.11,48.97,235.2,17.81,False,True,True,0,97,1,0
49.36,37.05,83.66,-1.42,1.4,25.31,-4.34,11.04,304.33,13.76,False,True,True,1,65,0,0
209.53,175.01,205.65,10.06,-4.54,30.21,-7.39,47.91,118.08,19.62,True,True,True,0,93,0,0
78.84,8.03,199.45,4.05,9.21,1.0,7.17,19.28,241.81,5.08,False,False,True,0,35,1,0
135.91,93.98,140.29,5.73,5.09,15.17,3.65,32.35,226.62,11.86,True,False,False,1,83,1,1
158.36,35.75,85.49,10.74,15.76,31.85,-1.46,40.33,313.43,2.81,True,True,True,1,44,0,0
171.58,181.41,198.23,4.45,10.83,25.91,-3.91,41.88,302.09,22.74,False,True,True,0,19,0,0
166.82,125.38,97.41,-1.4,11.99,30.29,-6.83,42.88,149.37,3.0,False,True,True,1,81,0,0
139.87,109.15,141.37,6.04,5.85,12.99,2.84,30.33,215.98,10.08,True,False,False,0,69,1,1
175.15,80.12,76.45,8.72,11.4,30.46,10.96,10.91,304.22,19.0,False,True,True,0,34,0,1
139.34,99.88,131.44,5.04,5.34,15.51,2.78,22.25,219.46,9.5,True,False,False,1,25,0,1
145.78,91.64,134.93,5.12,5.56,16.89,3.78,24.98,228.47,12.1,True,False,False,1,30,1,1
110.0,60.55,235.1,-4.39,-1.06,30.13,-5.63,44.84,182.25,8.92,False,True,True,1,44,0,0
157.38,116.13,236.59,2.02,10.28,-4.77,0.51,17.05,208.55,16.77,False,True,True,0,42,0,0
39.19,147.26,100.18,13.88,12.41,30.9,12.65,13.49,266.73,15.88,False,True,True,1,85,1,0
231.08,196.03,233.09,15.62,10.0,30.5,-3.72,44.13,150.2,20.57,False,True,True,1,36,0,1
72.02,76.54,65.72,12.17,-3.2,32.28,5.36,14.78,286.27,1.24,False,True,True,0,90,1,0
249.7,44.23,112.09,14.08,-3.4,-3.47,-5.53,44.72,207.17,4.96,False,True,True,1,35,1,1
127.79,42.54,167.15,-4.53,12.65,-0.92,6.8,15.96,238.72,21.42,False,True,False,0,20,0,0
93.8,155.35,184.18,4.3,15.36,1.45,-7.06,14.17,275.23,-0.59,False,True,True,1,58,1,0
140.87,93.16,135.89,6.45,5.11,16.66,3.41,22.99,219.69,11.97,True,False,True,1,77,0,1
191.39,125.96,167.34,-1.25,-3.41,1.54,-7.73,14.74,181.68,21.56,False,True,True,1,47,0,0
145.67,106.91,135.1,5.66,4.38,17.84,2.13,31.84,227.31,12.21,False,True,False,1,76,0,1
178.79,72.45,150.62,3.73,2.85,3.33,5.67,42.2,141.25,22.18,False,True,True,1,80,1,0
144.03,90.53,138.98,6.72,5.23,24.92,3.66,20.59,229.9,11.32,True,False,False,1,49,1,1
134.07,99.1,139.54,6.82,4.85,18.71,3.97,26.36,224.39,9.47,True,False,False,1,30,1,1
149.2,100.82,140.66,5.97,4.54,21.29,2.32,24.87,216.19,11.54,True,False,False,0,83,1,1
153.26,132.22,43.56,11.31,-4.36,-4.23,-3.58,19.85,267.5,14.94,True,True,True,0,28,1,0
234.36,163.55,194.41,-3.86,-4.58,2.5,8.18,13.29,136.37,17.26,False,True,True,0,31,1,0
92.52,196.49,154.32,7.94,8.67,0.63,-5.5,49.51,187.78,5.96,False,True,True,1,77,1,0
39.76,201.18,189.63,13.96,9.13,4.88,-3.98,49.91,183.92,21.79,False,True,True,0,51,0,0
194.36,176.82,96.99,1.71,14.24,2.69,-6.92,14.16,111.24,22.52,False,True,True,1,52,0,1
86.53,8.38,181.76,10.08,10.14,-2.49,12.09,19.2,324.11,4.56,False,True,True,0,88,0,1
134.34,109.45,136.21,6.91,4.72,22.12,2.63,33.94,229.21,11.71,True,False,False,0,99,0,1
82.3,115.91,74.63,0.08,-0.23,27.02,-4.96,46.87,178.62,18.72,False,True,True,1,62,0,0
136.17,93.54,130.31,6.47,5.02,12.87,3.53,33.43,211.78,12.06,True,False,False,1,43,1,1
132.49,108.48,135.11,5.54,4.62,20.3,2.27,30.6,214.76,10.86,False,False,False,1,72,1,1
153.66,-1.86,40.55,3.17,2.63,4.83,6.72,12.39,181.41,22.13,False,True,True,1,85,1,0
136.87,105.07,147.13,5.78,5.35,22.79,3.64,27.53,216.01,11.73,True,True,False,0,82,1,1
54.86,157.4,81.33,-0.72,11.98,-4.62,-1.29,13.2,153.01,0.45,False,True,False,0,70,1,0
203.44,59.57,117.08,16.71,9.57,27.79,-5.08,18.28,282.88,19.19,False,True,True,1,92,1,0
83.87,-4.58,105.02,11.64,7.87,34.95,12.83,16.65,280.59,1.44,False,True,True,0,87,0,0
245.7,141.93,157.04,0.58,8.86,34.49,10.05,11.06,304.4,17.06,False,True,True,0,43,1,0
186.78,16.39,197.01,14.2,9.53,30.83,1.96,42.89,285.49,7.14,False,True,True,0,83,1,0
136.45,100.18,140.35,6.43,5.43,8.38,2.92,27.74,213.54,11.49,False,False,False,1,50,0,0
30.13,58.81,78.55,15.59,-2.23,27.79,10.78,16.02,186.57,18.72,True,True,True,0,48,1,0
87.34,-5.33,224.84,9.31,9.38,25.63,-0.08,19.13,263.07,3.25,False,True,True,0,81,0,0
131.61,109.99,131.31,6.67,4.86,15.44,2.84,20.92,215.59,10.44,True,False,False,0,89,0,1
31.81,179.85,244.11,7.07,-5.59,4.27,8.36,19.19,321.24,2.69,False,False,True,0,68,0,0
101.24,26.03,128.46,14.63,-1.05,26.59,9.99,43.32,121.81,8.09,False,False,True,0,96,0,1
97.09,6.08,152.53,-2.82,13.92,29.28,5.3,44.68,313.89,-0.34,False,False,False,1,90,0,1
71.53,53.82,94.82,-2.26,9.3,-3.56,-0.77,17.96,172.69,13.17,False,True,False,1,50,1,1
143.61,103.58,149.28,6.18,4.43,9.96,3.79,20.26,226.11,10.86,True,False,False,0,97,1,1
147.73,101.87,131.02,6.66,4.82,9.0,3.0,29.59,227.88,11.84,True,False,False,1,56,0,1
220.43,205.82,58.43,1.58,1.46,-0.7,9.93,17.96,315.03,13.42,False,True,False,1,18,0,0
83.02,158.78,196.48,10.62,11.66,0.07,9.72,41.05,266.47,3.68,False,False,False,1,45,0,0
86.12,71.7,207.62,1.34,-4.54,28.42,-4.98,44.96,183.63,17.65,False,True,False,1,93,0,1
