high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
35.14,172.07,120.06,4.77,15.56,32.93,-1.93,14.48,256.81,18.43,False,False,True,0,70,0,0
108.37,15.12,155.47,-3.95,10.13,-3.61,10.43,40.97,322.24,17.91,False,True,True,0,87,1,0
232.86,43.53,174.52,10.13,-3.65,0.0,7.98,48.24,158.23,3.54,False,False,True,0,41,1,1
168.61,81.78,31.49,-3.4,-3.8,25.17,-5.9,13.03,192.24,19.09,False,True,True,1,19,0,0
187.5,48.54,185.03,3.43,-4.82,26.17,13.36,11.69,247.01,15.52,False,True,True,1,26,1,0
49.12,125.13,88.29,15.66,-4.36,34.77,-1.43,44.51,169.27,20.82,False,True,True,1,38,0,0
190.9,194.55,216.66,8.27,13.14,-3.36,-7.16,14.46,118.34,18.82,True,True,True,1,91,1,0
248.82,196.75,81.74,1.0,9.57,34.52,7.16,11.38,160.26,3.49,False,True,False,0,19,0,0
236.44,186.6,102.21,-1.16,3.0,29.05,11.02,11.89,157.96,15.82,False,True,False,0,34,1,0
132.5,103.88,140.77,6.65,4.78,23.61,2.15,31.94,225.68,9.51,True,False,False,0,55,1,1
249.92,2.98,248.09,1.16,6.29,30.36,4.66,42.38,289.06,2.54,True,True,True,1,36,1,0
38.45,162.56,91.24,15.88,9.51,-1.14,12.76,15.86,146.61,14.2,False,True,True,1,22,1,0
106.73,0.37,51.98,15.66,10.93,-0.99,9.1,14.54,262.51,19.64,False,True,True,1,59,1,0
174.18,39.71,117.14,-2.29,15.69,32.29,0.94,13.72,142.97,-0.59,False,True,True,1,50,0,0
96.14,147.46,80.61,12.55,13.97,29.51,-0.68,17.01,248.17,6.14,False,True,True,1,50,0,0
163.83,122.09,225.56,-4.48,9.55,-0.22,-7.09,46.49,143.94,8.61,False,True,True,0,96,0,0
148.97,103.02,137.51,6.26,4.5,7.19,2.94,28.37,221.81,9.92,True,True,False,0,61,1,1
242.34,110.25,51.25,1.95,-4.86,1.63,7.69,13.06,203.18,21.38,False,True,True,1,98,0,0
243.27,119.73,216.6,16.22,9.78,29.21,8.22,14.82,146.52,17.62,False,True,True,0,80,0,0
217.45,-8.16,60.91,-0.31,0.84,-2.19,12.61,19.68,254.9,7.62,False,True,True,1,19,1,0
130.14,94.84,141.12,5.75,5.6,24.54,3.77,34.29,225.68,9.59,True,True,False,0,40,0,1
81.16,13.74,236.41,9.12,8.21,-2.03,13.12,13.68,194.43,13.32,False,True,True,0,99,0,0
82.16,7.87,110.79,16.5,6.92,32.97,12.58,14.92,320.59,22.15,False,True,True,1,43,0,0
208.36,204.25,174.75,16.67,-1.28,-4.64,-7.63,43.79,264.3,7.44,False,True,True,1,75,0,0
94.33,60.19,76.42,-1.57,-2.07,0.61,12.85,49.46,301.95,7.17,False,True,True,1,64,1,0
193.33,136.1,196.86,3.98,10.46,32.64,9.96,11.34,163.11,17.08,False,False,True,0,46,1,0
135.96,93.5,149.22,6.92,4.38,9.74,2.74,23.08,222.27,9.21,False,False,False,1,88,1,1
193.37,137.55,203.35,-4.89,14.18,-1.88,4.61,13.05,157.97,7.89,False,True,True,1,100,0,0
70.02,135.13,115.14,1.8,-3.1,33.26,-3.63,19.31,138.77,21.16,False,True,True,0,98,1,0
144.67,101.89,137.15,5.79,5.78,22.65,3.47,26.14,224.58,12.78,True,False,False,1,38,1,1
71.24,144.58,180.62,7.74,11.98,28.43,9.41,46.73,208.62,15.9,False,False,True,1,20,0,0
184.58,33.57,150.6,16.79,6.31,-1.08,-6.49,49.8,311.58,6.43,False,True,True,0,39,1,0
176.04,5.7,228.5,3.15,11.58,-4.17,10.92,17.44,234.26,14.97,False,True,True,0,51,1,0
195.5,-4.57,168.79,-2.96,13.35,4.83,11.44,45.74,192.95,7.86,False,True,True,0,66,0,0
107.97,127.66,194.58,15.79,1.22,-1.36,4.67,48.57,273.93,19.83,False,True,True,0,62,0,0
126.47,155.5,52.36,16.38,14.61,-4.38,6.79,11.92,195.63,7.25,True,True,False,1,49,0,0
134.33,100.93,131.94,5.27,4.01,14.84,3.88,30.58,228.99,9.0,True,False,False,0,46,1,1
122.52,166.19,208.3,11.32,1.63,0.9,-0.59,15.79,251.71,21.53,True,True,True,1,46,1,0
133.36,97.79,142.32,6.76,4.07,22.66,3.65,20.95,223.93,12.3,True,True,False,0,29,0,1
147.94,90.2,148.29,6.02,5.19,17.0,2.22,35.01,220.6,12.83,True,False,False,0,37,0,1
75.95,81.25,58.08,11.18,-0.64,-2.87,1.24,19.87,308.68,19.48,False,True,True,1,92,1,0
148.26,92.46,136.46,5.66,5.07,16.67,2.27,30.88,215.03,12.49,True,True,True,1,80,0,1
195.09,43.45,160.87,1.91,12.66,2.54,6.46,44.58,292.48,3.58,False,True,True,0,48,1,0
50.5,183.67,197.04,15.03,-5.81,-3.98,11.61,14.92,111.64,15.49,False,True,True,0,34,0,0
34.93,14.74,42.97,-1.44,-0.39,28.27,1.42,43.67,208.0,19.58,False,True,True,0,63,0,0
234.5,88.41,66.66,7.23,1.65,2.92,-7.08,18.37,202.17,18.67,False,True,True,1,90,0,0
138.54,103.7,139.55,6.08,4.5,21.88,2.67,27.16,224.13,9.7,True,False,False,0,42,0,1
90.65,157.5,150.78,14.95,8.5,-2.91,1.96,47.92,180.52,1.37,False,True,True,0,99,1,0
245.39,173.48,242.34,16.31,-2.71,2.4,4.7,47.04,147.75,21.5,False,True,True,1,90,0,0
235.73,195.01,33.59,1.2,0.84,30.74,4.71,42.61,298.25,20.63,False,False,True,0,45,1,0
164.63,2.25,71.25,2.45,7.85,-1.33,-2.93,47.33,140.7,22.49,False,True,True,1,36,1,0
140.23,97.89,149.02,6.52,5.49,20.79,2.52,38.98,222.83,12.08,True,False,False,0,26,0,1
209.12,44.43,248.51,-0.28,-5.37,-1.37,0.87,11.01,238.79,14.41,True,True,True,1,93,0,0
152.47,52.54,186.54,2.69,-3.15,31.17,10.46,45.11,254.0,2.62,False,True,True,1,60,1,0
248.55,-8.06,222.38,7.18,3.38,4.41,-7.88,48.42,246.62,2.14,True,True,True,0,86,1,0
212.52,155.41,230.77,-3.18,12.04,26.28,-4.97,11.61,294.36,13.17,False,True,True,1,32,1,0
222.35,39.52,61.23,13.09,9.4,26.39,-0.18,14.32,235.45,13.82,False,True,True,1,55,1,0
185.85,23.46,228.24,-3.13,-4.07,33.7,-3.45,41.57,256.29,8.39,False,True,True,0,86,1,0
49.3,169.93,240.41,10.47,14.48,2.95,-5.67,42.55,154.05,4.98,False,True,True,0,68,0,0
47.32,183.48,79.12,-2.39,9.9,27.6,-2.67,13.01,206.95,20.1,False,True,True,0,100,0,0
84.09,50.43,196.17,-1.86,7.17,25.04,0.35,42.2,121.07,15.54,False,True,True,1,32,1,0
57.88,79.41,161.56,16.35,-5.6,-1.61,12.74,40.3,240.82,15.36,False,True,True,0,100,0,0
147.28,108.5,149.49,5.67,5.51,8.81,2.63,31.82,214.77,9.22,False,False,False,1,94,1,1
46.57,182.06,40.96,11.14,-1.69,28.63,-3.45,49.3,197.42,18.95,False,False,True,0,58,0,0
225.32,36.29,242.77,-1.01,13.85,27.57,-3.02,14.56,283.68,18.71,False,True,True,1,64,1,0
210.27,21.41,106.19,-3.48,2.05,1.02,7.03,16.14,240.19,17.65,True,True,True,0,94,0,0
130.05,96.36,139.8,6.75,5.97,7.89,3.02,37.58,210.64,9.07,True,True,False,1,45,1,1
43.18,143.03,123.59,7.27,7.81,-2.16,8.62,15.62,190.34,14.54,False,True,True,0,34,0,0
60.9,189.92,73.41,-1.73,2.7,-2.15,-1.48,45.98,206.24,21.12,False,True,True,0,78,1,0
183.33,198.31,59.87,-1.84,10.19,27.73,9.35,45.49,155.44,14.38,False,False,False,1,89,1,0
215.11,54.01,43.74,4.93,8.75,31.04,8.32,19.03,233.56,0.18,False,False,True,1,39,0,0
125.18,150.44,42.76,12.37,13.91,33.36,-5.44,41.48,112.81,16.07,False,True,True,1,55,1,0
159.5,177.76,89.82,16.11,-2.72,31.65,-3.09,13.87,247.68,2.11,False,True,True,0,61,1,0
61.16,135.44,225.36,10.11,-2.75,-1.73,-4.54,41.5,161.14,4.47,False,True,True,0,65,0,0
96.87,138.43,117.46,7.97,11.18,3.95,-1.32,15.74,290.73,17.32,False,True,True,1,35,1,0
145.53,98.71,131.3,6.42,5.38,7.18,2.38,26.55,210.89,10.29,True,False,False,1,79,0,1
36.57,168.61,101.81,0.93,-3.4,32.84,13.62,16.44,245.89,16.47,False,True,True,0,36,0,0
138.0,104.03,137.4,5.85,5.43,17.58,2.92,24.34,226.72,10.26,True,False,False,0,79,0,1
239.32,179.55,127.99,-4.46,-3.4,-2.08,-3.27,10.74,129.06,4.5,False,True,False,1,45,0,0
223.68,21.31,56.29,4.45,6.6,-4.96,4.2,17.36,292.51,22.18,False,True,True,1,100,1,0
167.53,16.5,86.77,14.98,0.89,32.41,7.36,13.37,204.48,8.24,True,True,True,1,36,1,0
