high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
38.03,-2.45,56.58,-2.43,-1.87,25.69,-0.72,15.51,148.02,17.25,False,True,True,0,35,0,0
134.04,93.03,130.63,5.25,4.35,7.77,2.81,34.88,213.16,9.41,True,False,False,1,39,0,1
82.02,82.04,152.1,-4.55,1.93,3.55,9.55,41.57,151.2,17.13,False,True,True,1,43,0,0
50.28,202.1,176.09,0.09,3.95,30.79,-3.73,14.4,147.3,1.92,False,True,False,0,58,0,1
176.01,38.24,164.18,9.68,12.64,25.48,-6.63,48.65,198.65,15.55,False,True,True,1,65,0,0
173.6,131.77,43.95,-1.4,10.32,1.3,-1.16,42.27,187.05,2.42,False,True,True,0,32,0,0
141.7,91.28,134.49,5.75,4.49,17.26,3.84,24.2,229.82,9.96,True,False,False,0,21,0,1
120.86,168.07,193.11,1.07,-1.29,2.64,-0.48,47.36,140.36,5.7,False,True,False,0,50,1,0
235.83,194.22,173.15,16.36,-3.99,33.98,-3.44,41.32,255.55,8.41,False,True,True,1,18,1,0
236.54,86.77,100.0,10.41,13.82,32.9,-2.24,17.18,240.21,21.27,False,True,True,1,90,1,0
214.36,145.46,100.7,7.72,10.02,2.46,10.17,18.47,134.25,18.7,True,True,True,0,33,0,0
148.02,109.97,148.69,6.35,5.15,19.69,2.26,27.63,223.23,10.13,True,False,True,0,96,1,1
201.06,82.51,45.45,15.23,11.58,34.8,10.05,44.5,260.93,3.62,False,True,True,0,45,1,0
154.46,87.52,88.46,-4.88,7.05,29.03,-1.78,43.91,181.98,16.29,False,True,True,1,59,1,0
144.62,100.51,135.43,6.31,4.41,6.21,3.94,29.97,223.86,9.18,False,False,False,1,79,0,1
144.31,108.83,146.55,5.89,4.61,13.11,2.83,25.7,217.82,11.19,True,False,False,1,83,0,1
141.43,94.06,143.46,5.35,4.75,12.92,2.97,24.8,212.44,11.05,False,False,False,1,77,1,1
235.95,-5.81,225.71,-3.71,12.04,-3.62,11.39,12.52,126.02,7.99,False,True,True,1,93,1,0
125.14,189.13,192.59,1.82,-5.38,4.53,10.34,46.72,318.81,8.14,False,False,True,0,52,0,1
220.44,131.01,110.58,-1.72,-3.0,30.68,-7.28,13.74,173.42,15.34,False,True,True,0,90,0,1
53.42,160.5,191.71,1.92,10.67,-0.88,8.8,18.42,305.58,17.62,True,False,True,0,51,1,0
48.22,44.54,62.62,-0.22,7.99,-3.75,10.57,48.91,280.48,7.32,False,True,True,1,18,1,0
182.36,180.42,192.73,-3.43,11.22,-1.67,10.31,14.95,290.66,19.72,False,True,True,1,29,1,0
246.2,157.9,242.98,7.05,-0.01,33.43,13.94,14.39,114.11,21.99,False,True,True,0,40,1,0
193.44,199.67,174.53,1.55,-5.76,0.89,12.57,40.51,135.64,3.62,False,True,True,0,20,1,0
108.68,21.29,187.25,-3.51,-0.64,0.66,6.75,40.34,270.64,7.26,False,True,True,0,54,1,0
60.73,186.46,32.59,1.57,-2.78,34.07,7.67,11.89,205.5,19.91,False,True,True,1,85,1,0
98.79,60.51,88.67,10.52,3.12,26.59,-6.26,40.9,311.46,17.12,False,True,True,1,18,1,0
61.04,208.68,63.17,9.32,7.29,-3.9,8.28,49.99,244.31,22.67,False,True,True,0,41,1,0
131.91,95.28,148.77,5.98,4.2,14.86,3.67,34.15,229.28,11.16,True,False,True,0,30,1,1
171.37,203.5,101.74,12.16,9.63,3.13,11.55,42.21,284.0,19.87,False,True,True,0,59,1,0
80.6,209.37,37.85,-3.85,8.8,28.13,13.87,43.39,312.65,22.1,False,True,True,1,80,0,0
115.34,206.77,236.93,4.51,8.43,28.35,10.1,41.73,299.87,14.68,False,True,True,1,81,1,0
73.49,202.62,106.47,12.88,13.41,28.17,6.18,15.63,316.23,4.19,False,True,True,1,71,1,0
181.72,189.5,34.27,-1.59,13.69,25.69,9.1,14.28,161.09,14.75,False,True,True,0,57,0,0
33.87,159.76,227.37,-0.4,-4.4,-2.34,7.84,42.22,283.67,15.48,False,True,True,0,57,0,0
219.43,-5.13,82.74,16.75,3.32,3.43,6.45,42.09,289.86,1.31,False,True,True,0,80,0,0
180.07,12.35,120.31,14.74,3.07,33.64,-4.64,12.32,312.63,14.35,False,True,True,0,41,1,0
208.6,117.77,30.71,-0.49,7.3,26.77,5.84,17.55,205.97,0.97,False,True,True,0,96,0,0
141.34,104.09,143.2,5.05,4.07,20.1,3.37,27.81,212.46,10.09,True,False,False,0,18,0,1
33.14,144.53,86.47,10.62,12.2,-1.91,-7.99,12.34,291.09,4.98,False,True,True,1,26,1,0
138.4,90.71,135.4,6.61,4.89,5.77,2.07,22.57,229.24,10.44,True,False,False,0,90,0,1
168.49,-8.62,54.75,11.93,7.99,0.88,4.03,17.29,267.18,5.74,False,True,True,1,32,0,0
204.4,187.03,104.36,16.52,-5.23,1.84,-1.06,47.26,144.62,3.94,False,True,True,0,21,1,0
82.55,48.46,117.12,16.29,7.12,26.79,-0.95,11.0,149.23,3.06,False,True,True,1,89,1,0
96.82,73.54,41.29,3.88,2.48,-0.28,0.34,19.52,235.72,2.49,False,True,True,1,85,0,0
176.77,173.61,90.83,8.34,12.64,25.14,13.43,42.91,174.56,22.0,True,True,True,0,95,0,0
216.23,152.87,123.79,15.29,-0.58,33.55,-2.26,18.44,202.88,6.0,True,False,True,0,55,1,0
147.31,96.99,135.03,5.08,4.71,12.99,2.83,32.73,215.68,9.22,True,False,False,0,27,1,1
133.6,99.16,142.78,6.96,5.82,18.77,2.9,38.67,214.58,12.0,True,True,True,0,61,0,0
145.76,103.51,140.17,6.52,5.86,23.62,2.43,32.76,223.18,9.47,True,False,True,0,45,0,1
134.81,100.32,140.41,7.0,5.29,9.08,3.58,20.57,212.82,10.04,True,False,False,0,70,0,1
126.59,88.66,96.88,10.48,9.31,32.81,1.95,11.28,284.76,22.06,False,True,True,0,79,1,0
159.67,-0.96,238.82,14.78,9.65,-3.77,0.71,16.33,128.08,13.09,False,True,True,1,53,1,0
91.28,168.9,109.7,15.22,9.94,31.53,11.03,42.47,257.15,8.68,False,True,True,1,73,1,0
247.34,162.31,241.86,0.79,-3.74,30.65,13.23,12.9,161.84,-0.34,False,True,True,1,64,1,0
241.36,70.07,182.22,0.65,12.02,32.35,-3.85,49.51,308.94,6.81,False,True,True,0,97,0,0
72.26,151.35,233.28,12.4,-5.05,33.35,12.13,41.0,288.61,15.75,False,True,True,1,54,0,0
116.77,88.43,98.61,8.16,8.07,33.93,11.09,11.74,279.78,0.14,False,False,True,1,46,0,0
212.06,13.74,125.19,12.89,-3.54,34.16,-6.57,45.19,288.79,7.15,False,True,True,0,98,0,0
77.74,127.66,196.89,2.89,-3.57,0.13,-6.23,41.04,315.15,-0.28,False,True,True,0,74,1,0
57.9,191.92,75.81,11.16,14.01,30.98,11.35,41.23,125.05,20.86,False,True,True,1,49,1,0
102.3,53.49,157.91,-1.86,9.93,3.78,-4.95,41.55,168.22,1.02,False,True,True,1,100,1,1
136.88,105.23,138.01,6.17,5.43,11.91,2.07,27.27,215.34,10.75,True,False,False,0,29,0,1
193.03,112.62,95.68,15.87,-1.0,28.18,-1.68,15.17,114.48,1.89,False,True,False,0,27,1,0
99.45,206.04,222.86,1.86,-2.32,34.0,-5.95,15.49,277.37,20.48,False,False,True,0,33,1,0
102.76,128.46,235.52,9.45,14.0,4.51,12.49,11.2,155.19,0.91,False,True,False,1,83,1,0
219.72,45.1,203.77,11.87,-4.3,-4.42,6.16,11.73,180.72,-0.2,False,True,True,1,86,0,0
50.83,148.59,37.15,-4.92,15.76,-3.73,-7.77,40.35,249.17,6.32,False,False,True,0,58,0,0
171.11,34.83,41.93,13.65,-5.5,-1.33,-0.92,43.87,284.89,15.97,False,True,True,0,82,1,0
194.13,160.26,206.71,-0.24,-2.32,26.26,-7.59,43.04,138.04,18.48,False,True,True,0,49,0,0
230.99,132.66,61.8,7.97,-1.5,29.32,-0.88,40.02,265.37,18.81,False,True,True,1,99,1,0
144.15,103.31,130.31,6.81,4.08,14.4,3.94,31.3,217.95,9.16,False,False,False,1,70,0,1
60.24,146.58,193.42,-0.31,-4.52,30.22,1.59,19.46,178.23,16.27,False,True,True,1,91,0,0
140.01,94.0,142.64,6.43,5.76,21.87,2.18,36.31,212.81,12.68,False,False,False,1,27,0,1
103.03,152.64,179.61,7.6,0.03,30.3,-0.48,43.25,301.97,2.32,False,True,True,0,24,0,0
118.43,8.64,166.09,-3.97,1.51,-0.23,-5.34,15.29,191.5,0.54,False,True,True,0,22,0,0
127.97,192.2,46.51,7.17,6.29,-0.94,-4.62,49.39,164.93,-0.85,False,True,True,1,73,1,0
159.51,158.59,70.15,16.56,12.49,34.71,8.61,49.45,241.58,1.53,False,True,True,1,88,1,1
136.04,104.25,141.92,5.42,4.65,24.91,2.81,23.41,223.35,11.03,True,False,True,0,62,0,1
179.18,167.83,177.14,-1.84,11.31,30.14,0.73,11.44,286.23,13.35,False,True,True,1,18,0,0
133.09,101.78,141.45,6.69,4.21,5.75,2.4,23.08,229.62,10.68,True,False,False,1,62,0,1
140.02,107.85,133.01,5.58,4.39,14.12,2.45,36.98,216.1,12.54,True,False,False,1,42,0,1
205.11,33.87,153.33,-2.75,13.55,34.69,5.39,12.86,155.75,15.36,False,True,True,0,45,0,0
192.11,30.22,215.79,3.17,10.77,29.28,-5.13,49.06,307.27,6.39,False,False,True,1,51,0,0
126.53,142.91,45.3,9.54,14.28,4.39,-0.77,46.57,164.49,0.52,True,True,True,0,72,0,0
65.61,88.22,237.05,4.65,1.47,2.65,12.45,13.05,232.87,3.76,False,True,True,1,62,0,0
32.55,87.37,31.25,1.44,-4.53,28.5,-4.82,10.14,118.0,16.6,False,True,True,1,76,1,1
175.62,79.74,208.31,15.08,6.05,27.86,6.94,42.65,185.78,-0.9,False,True,True,1,45,0,1
89.85,178.13,108.81,12.48,7.7,33.43,-2.07,47.34,149.26,3.4,False,True,True,1,87,0,0
207.37,110.78,160.8,13.23,-2.23,27.42,-2.25,48.79,132.21,16.33,False,True,True,1,88,0,1
226.31,35.0,241.76,13.8,3.42,27.73,-4.54,11.19,246.71,15.13,False,True,True,0,63,0,0
216.45,130.37,92.72,-1.28,11.57,28.69,12.57,43.55,309.93,5.68,False,True,True,1,87,1,0
204.46,2.79,71.15,-3.1,-4.38,-3.91,1.29,12.29,159.51,21.13,False,True,True,1,99,0,0
146.89,96.27,131.13,6.58,5.9,7.01,3.26,39.15,221.24,9.65,False,False,False,1,39,1,1
241.28,79.12,188.54,9.75,2.49,2.27,5.62,48.61,155.91,20.08,False,True,True,1,83,0,0
228.61,55.45,44.89,15.21,-5.98,31.45,-4.81,48.49,263.87,21.57,False,True,True,1,93,1,0
174.19,191.21,225.26,3.75,-5.51,25.23,1.13,48.77,138.43,18.48,False,True,True,0,53,1,0
113.97,40.23,100.99,3.39,2.55,-2.86,-5.84,15.05,319.07,4.88,False,True,True,1,45,1,0
46.11,205.44,158.23,0.46,6.73,32.23,-4.65,47.14,140.9,3.22,False,True,True,0,91,1,0
139.73,109.16,134.01,6.96,5.24,22.41,2.9,36.69,222.11,12.4,True,False,False,0,96,0,1
159.05,56.87,197.13,9.63,-1.97,2.09,-2.34,49.07,240.05,0.7,False,True,True,1,94,1,0
174.53,148.2,123.98,10.78,14.67,4.01,5.37,42.29,134.65,15.25,False,True,True,1,61,1,1
158.31,134.68,114.24,-3.83,-2.24,-3.18,0.14,18.01,281.12,4.42,False,True,True,0,94,1,0
178.58,129.85,150.75,4.36,8.3,32.78,-2.42,19.62,195.5,17.36,False,True,True,1,87,0,0
196.82,83.53,167.54,9.51,7.43,-2.37,-2.47,10.87,240.24,22.81,False,True,True,1,50,1,0
149.68,106.23,139.8,5.97,4.54,5.83,3.08,30.06,211.99,11.11,True,True,True,1,49,1,1
65.95,202.38,121.73,1.4,-4.36,25.73,-7.71,11.03,177.28,6.5,False,True,True,0,89,1,0
161.08,-6.01,162.45,-3.64,11.81,-1.08,9.35,46.38,311.17,21.95,False,True,True,0,27,0,0
79.3,14.37,185.63,12.83,-4.37,29.16,12.97,13.32,168.88,14.0,False,True,True,1,74,0,0
204.23,3.63,89.6,3.8,14.98,-3.17,-1.54,47.53,288.32,20.71,False,True,True,0,79,0,0
76.89,40.39,86.29,1.17,2.73,-2.34,5.24,12.09,328.95,3.78,False,True,True,0,38,1,0
173.82,138.61,89.0,1.68,12.87,1.24,5.47,43.74,114.01,19.18,False,True,True,1,28,1,0
139.38,93.33,136.75,5.19,4.4,17.97,3.0,36.74,223.08,12.06,True,False,False,1,28,0,1
141.94,108.75,148.8,5.37,5.91,24.48,3.5,32.17,220.78,12.2,True,True,True,1,75,1,1
141.74,102.94,134.31,5.05,4.34,15.84,2.38,34.33,212.82,11.03,True,False,False,1,75,1,1
164.58,208.5,244.28,14.59,-1.14,-2.64,1.02,43.74,260.72,18.32,False,True,True,1,51,1,1
186.86,136.15,220.73,1.22,6.76,4.61,6.76,43.2,231.77,18.54,False,True,True,1,36,1,0
73.65,182.77,111.48,11.69,14.12,30.64,4.55,11.0,231.36,21.36,False,True,True,1,78,0,0
141.43,107.74,136.3,5.31,5.01,6.1,2.24,22.51,225.45,11.83,True,False,False,1,47,1,1
191.99,1.5,173.08,11.78,11.73,31.52,5.3,43.17,163.9,8.85,False,True,True,0,39,1,0
220.09,9.77,236.85,1.19,12.83,-1.94,5.8,47.58,180.27,-0.06,False,True,True,0,67,0,0
146.67,109.8,146.07,5.25,4.44,14.91,3.89,38.55,228.97,12.23,True,False,False,0,30,0,1
176.69,69.11,85.44,-4.46,-0.09,-0.34,0.48,13.02,188.46,19.82,False,True,True,1,28,1,0
236.64,123.85,126.22,8.46,-1.14,-4.48,-5.63,10.38,253.94,14.04,False,True,True,1,51,0,1
63.92,44.54,224.65,3.36,3.64,26.96,4.02,46.92,280.86,22.8,True,True,True,1,21,0,0
128.72,135.35,218.21,12.59,3.61,27.35,-6.35,12.76,178.89,13.51,False,True,True,0,35,0,0
233.04,8.81,58.31,13.41,13.09,1.08,10.46,43.8,136.52,8.1,False,True,True,1,69,1,0
202.82,204.44,221.77,3.67,6.24,26.25,-7.33,10.3,173.36,4.5,False,True,True,1,87,0,0
217.55,15.93,174.0,-2.85,13.62,34.7,10.13,43.93,278.37,-0.43,False,True,True,1,41,0,0
143.14,93.52,140.56,5.55,4.84,7.04,2.08,21.85,213.91,10.41,True,False,False,0,83,0,1
139.54,106.73,135.93,5.07,4.47,9.19,2.19,23.92,223.27,12.71,False,False,False,1,34,1,1
169.0,14.96,117.15,3.74,-0.18,26.39,9.38,40.79,308.37,1.64,True,True,True,1,46,1,1
51.09,134.61,61.89,16.07,3.7,-1.73,-2.85,43.36,205.68,22.45,False,True,True,1,98,0,0
120.76,83.76,86.63,4.74,0.83,2.82,12.85,45.39,136.21,17.13,False,True,False,0,73,0,0
140.23,106.87,147.1,5.01,5.57,23.57,2.43,25.86,226.58,11.7,True,False,False,1,85,1,1
98.01,160.38,120.91,2.06,9.87,34.85,7.26,48.54,140.62,2.66,False,True,True,0,33,0,0
46.34,75.65,239.69,7.39,10.05,-0.59,-2.87,45.46,304.38,17.47,False,True,True,1,62,0,0
80.85,43.41,85.1,-4.49,13.29,-4.79,-1.19,19.78,207.31,14.25,False,True,True,1,90,1,1
237.66,-5.16,217.79,4.2,11.13,1.83,-1.57,12.27,318.3,4.9,False,True,True,1,99,1,0
145.82,93.51,148.34,5.26,4.08,11.81,3.55,37.26,223.43,10.06,False,False,True,0,44,1,1
152.88,40.7,124.74,13.49,13.16,-2.44,0.14,42.67,184.45,21.34,False,True,True,0,99,0,0
53.59,69.48,240.66,0.95,13.87,33.31,1.72,18.52,172.77,15.02,True,True,True,1,75,0,0
134.43,106.17,137.99,5.08,5.95,10.22,3.69,20.66,211.36,12.0,False,False,False,0,64,0,0
68.25,145.84,205.83,14.14,8.44,2.71,-3.07,17.16,113.72,6.28,False,True,True,1,18,0,0
177.23,159.16,129.45,7.16,15.44,-3.28,0.49,11.83,313.42,1.14,False,True,True,1,90,0,0
211.41,48.38,234.47,9.36,-2.55,25.08,0.4,45.17,319.55,2.89,False,True,False,1,99,0,0
144.76,91.02,140.31,5.89,4.03,5.91,3.3,27.65,222.86,12.15,True,False,False,0,57,1,1
72.9,146.52,58.27,4.03,-1.29,3.87,-1.05,11.01,115.69,0.74,True,True,True,1,76,0,0
144.66,105.16,134.62,5.2,4.76,7.62,2.73,22.85,227.66,10.63,True,False,False,1,89,1,1
94.02,24.76,90.2,13.13,2.23,31.61,-1.89,10.76,293.83,5.66,False,True,True,0,97,0,0
84.25,43.27,218.39,2.49,9.82,28.18,7.75,46.98,184.34,18.07,False,True,True,0,41,1,0
142.78,109.37,143.53,6.12,4.01,12.83,2.15,38.41,225.6,10.56,True,False,False,0,41,0,1
165.71,143.68,126.01,3.39,13.79,-4.08,4.1,13.45,324.53,21.98,False,False,True,1,65,0,0
148.69,101.47,139.83,6.53,4.77,22.3,3.94,21.68,211.94,9.71,True,False,False,1,30,0,1
123.55,16.75,91.39,-1.96,-0.14,33.06,13.24,42.28,130.11,4.19,True,True,True,0,62,1,0
240.19,144.99,116.58,-2.52,7.69,-1.64,8.62,40.3,288.72,13.95,False,True,True,0,51,1,0
152.11,124.15,94.92,8.43,-3.6,4.33,-7.5,43.38,182.71,13.32,False,True,True,1,64,0,0
163.0,8.21,207.01,1.06,7.12,0.01,-7.72,15.45,239.29,18.78,False,True,True,1,41,1,0
136.73,105.7,133.65,6.57,4.69,21.19,3.19,29.78,226.54,12.29,True,False,False,1,90,1,1
116.73,179.68,75.96,-0.63,10.26,-3.65,-0.59,16.37,119.45,-0.36,False,False,True,1,52,0,1
36.82,46.14,207.18,-2.28,9.83,0.11,11.43,45.59,154.04,6.99,False,True,True,0,90,0,0
235.21,72.85,229.62,-4.19,-4.7,-4.47,5.97,19.81,263.7,17.6,False,True,True,0,31,1,0
232.35,199.32,113.42,11.28,8.63,-4.67,10.33,15.16,278.84,1.04,False,True,True,1,23,0,0
118.07,207.03,223.48,14.27,1.33,-3.55,-2.1,18.88,118.93,5.06,False,True,True,0,89,0,0
133.64,102.65,142.37,6.44,4.72,18.19,2.88,21.79,210.51,12.33,True,False,True,1,29,1,1
213.28,27.69,202.73,2.92,13.16,-3.14,9.38,46.56,245.28,7.09,True,True,True,1,25,1,0
148.77,97.54,141.59,5.29,5.9,18.39,3.99,23.32,211.94,10.02,True,False,False,0,97,0,1
184.56,85.34,197.68,11.21,0.69,-2.03,7.87,46.01,184.05,20.22,False,True,False,1,68,1,0
247.46,120.9,153.02,7.8,1.01,25.59,12.48,45.01,247.05,22.63,False,True,True,1,34,0,0
167.34,15.24,123.01,-1.95,-2.58,33.94,8.53,43.93,319.99,6.78,False,True,True,0,62,1,0
128.56,206.78,128.15,8.74,-4.76,31.85,7.14,13.75,248.21,0.17,False,True,False,1,71,0,0
209.01,141.35,217.14,-0.02,-2.24,-0.47,1.54,16.15,247.62,0.13,False,True,True,0,93,1,0
149.94,91.62,137.87,6.43,4.95,19.72,2.33,26.12,227.6,10.89,True,False,False,0,39,0,1
124.41,170.79,171.86,2.39,9.41,34.49,-5.75,41.38,318.3,13.88,True,False,True,0,38,1,0
178.16,48.71,187.55,-3.72,6.97,4.19,-1.55,15.33,118.53,2.92,False,True,True,1,58,0,0
62.16,23.42,37.13,0.58,2.22,34.96,-5.91,41.56,152.31,13.74,False,True,True,0,44,1,1
202.15,-2.9,105.47,3.63,13.47,30.57,6.33,19.43,188.46,7.82,False,False,True,1,69,0,0
103.03,20.89,189.72,-3.52,3.93,25.64,-6.97,48.29,169.32,5.47,False,True,True,0,51,1,0
224.92,118.15,95.8,0.09,15.29,3.32,8.29,11.89,230.4,18.05,False,True,True,0,59,0,0
207.28,44.4,174.7,12.98,-2.13,30.24,1.13,43.64,244.71,21.14,False,True,True,0,33,0,0
223.98,196.53,54.76,3.51,7.63,28.75,-4.36,49.12,145.11,22.3,False,False,True,1,93,0,1
149.47,94.76,134.99,6.74,4.55,23.38,3.78,34.63,223.67,9.07,True,False,False,0,88,0,1
102.15,145.98,200.34,-0.02,-0.48,3.93,1.52,45.2,263.05,17.22,False,True,False,0,93,0,0
196.74,181.69,198.12,0.72,9.2,32.15,13.12,14.54,253.66,18.98,False,True,True,0,21,1,0
226.13,146.14,38.61,11.29,-4.06,-2.61,-7.68,46.79,145.2,18.1,False,True,True,0,29,1,0
136.08,96.57,137.63,6.74,5.55,19.65,3.6,35.37,216.5,10.22,True,False,True,1,50,0,1
211.66,34.9,125.45,2.43,-0.37,1.94,0.18,43.34,149.38,19.35,False,True,True,1,80,1,0
187.96,16.66,158.76,2.58,-0.8,1.01,-4.52,14.18,320.97,1.42,False,True,True,0,52,1,0
194.12,42.51,52.16,1.22,13.55,0.68,0.52,17.07,145.16,3.51,False,True,False,0,50,1,0
221.54,44.03,79.13,2.51,11.93,33.56,9.68,11.44,189.12,13.05,False,False,False,0,88,0,0
38.01,75.16,205.1,12.91,0.94,32.73,-1.31,41.52,277.92,13.74,False,False,True,0,70,1,1
138.27,90.59,130.79,5.42,5.62,19.74,3.51,20.97,210.61,10.29,True,False,False,1,62,0,1
223.86,3.91,112.67,2.53,14.87,28.3,7.62,44.51,151.25,19.2,False,True,True,0,76,0,1
138.78,109.79,147.83,5.32,4.97,18.54,2.66,22.91,216.44,10.87,False,True,False,1,23,1,1
130.91,106.36,145.37,6.1,5.49,20.87,3.62,36.47,217.94,9.59,True,False,False,1,47,0,1
80.28,197.63,109.18,14.06,1.93,4.92,5.24,13.39,260.39,5.34,False,True,True,0,39,0,0
147.89,96.43,140.0,5.04,4.9,17.58,2.83,20.21,229.94,12.9,True,False,False,1,90,0,1
152.04,38.6,235.48,-0.41,1.6,32.88,13.5,12.84,132.41,6.48,False,True,True,0,35,1,0
129.58,202.03,37.37,-1.69,14.87,1.51,-3.8,13.83,116.53,14.58,False,True,True,0,44,0,1
231.39,193.62,92.31,15.81,1.08,33.97,11.98,15.08,268.89,20.13,False,True,True,1,19,1,0
41.85,53.9,168.81,3.41,7.36,-1.54,13.27,14.51,183.73,16.23,False,True,True,1,69,1,0
111.54,78.09,105.52,-1.88,-0.57,-0.47,5.64,40.37,268.67,14.08,False,True,True,1,80,0,0
100.55,160.5,231.4,-4.77,-0.49,30.68,-5.3,43.53,300.56,20.79,False,True,True,1,48,0,1
232.59,160.72,94.95,8.23,11.79,32.96,-7.95,40.8,112.96,15.3,False,True,True,1,45,1,0
48.79,54.19,166.92,15.14,-4.98,28.22,11.49,19.58,139.91,5.7,False,True,False,0,42,0,1
58.28,50.59,128.62,7.98,-1.6,34.17,4.41,18.02,189.59,19.25,False,True,True,1,90,1,0
109.09,115.87,66.91,7.87,-5.04,3.39,-0.78,17.26,170.03,1.03,False,True,True,0,93,1,0
142.96,91.4,136.06,5.62,4.65,6.63,2.05,34.45,224.68,11.93,True,False,False,1,65,1,1
112.45,-2.48,214.49,2.93,10.3,2.27,-4.13,42.48,248.4,21.26,False,True,True,1,68,1,0
55.04,178.14,83.15,0.98,-0.94,33.65,5.1,12.8,321.27,2.45,False,True,True,0,74,1,0
76.26,49.61,56.27,0.1,14.86,1.2,-1.63,40.62,171.99,13.76,True,True,True,1,18,1,1
90.3,36.06,233.17,2.05,3.73,34.11,5.0,12.79,136.75,20.35,False,True,True,0,26,1,0
89.77,62.13,128.67,1.02,1.04,1.26,13.83,44.4,239.37,15.08,False,True,True,0,48,1,0
132.55,104.4,144.36,6.78,4.91,23.65,3.13,27.95,220.32,12.68,True,False,False,0,53,0,1
72.55,48.69,161.35,0.51,-2.25,-0.56,13.22,12.23,162.17,1.24,False,False,True,0,22,0,0
146.36,93.48,137.92,6.25,5.52,19.32,3.64,23.28,221.21,10.96,True,False,False,1,78,1,1
164.44,34.24,195.52,-2.91,11.02,1.1,-2.74,16.19,154.36,21.02,False,False,True,0,20,0,0
183.64,23.3,122.32,8.25,-3.97,2.63,13.78,17.33,181.31,13.48,False,True,True,0,19,1,0
142.54,97.68,145.01,6.96,5.36,23.12,3.68,27.16,213.43,10.44,True,False,False,0,47,1,0
217.51,119.43,197.31,13.46,0.41,1.48,0.23,44.49,323.45,14.23,False,True,True,0,48,1,0
78.46,24.75,241.18,1.07,15.62,-3.05,7.39,12.14,185.24,20.79,False,True,True,0,45,1,0
101.83,50.14,185.79,-3.4,6.06,-2.32,12.45,42.72,123.67,17.7,False,True,True,1,63,0,0
167.49,133.01,247.43,16.74,15.62,31.74,13.77,45.5,232.13,2.66,False,True,True,0,21,1,0
206.43,204.56,94.1,14.54,3.8,-1.3,12.76,44.97,115.43,4.4,False,True,True,1,42,0,0
185.77,82.77,40.64,13.91,-5.62,27.14,11.58,45.5,247.0,21.96,False,True,True,1,41,0,1
211.81,18.6,218.18,-0.99,-3.69,-2.8,10.94,45.35,112.14,5.02,False,True,True,1,74,1,1
157.68,19.57,167.4,-3.21,0.69,-2.34,-7.87,45.73,296.82,4.58,False,False,True,0,18,1,0
85.08,12.74,81.95,-2.55,10.35,-2.57,13.07,45.67,164.6,1.63,False,True,True,0,83,0,0
212.92,171.13,32.69,4.45,12.3,-1.18,1.11,49.81,288.65,4.65,False,True,True,0,81,1,0
121.31,129.98,42.42,4.85,12.56,-4.22,7.84,13.21,199.05,5.32,False,True,True,1,48,0,0
75.24,19.19,78.19,16.8,12.66,-4.91,-7.2,17.3,324.09,4.2,False,True,True,0,38,0,0
80.75,15.72,94.68,2.77,-0.8,32.41,8.43,18.07,127.59,3.03,False,True,True,0,99,1,0
182.79,8.45,151.0,15.83,2.95,-2.22,-4.74,43.51,251.91,4.7,False,True,True,0,90,1,1
111.09,139.65,98.15,15.28,6.69,1.54,4.48,17.01,110.87,1.72,False,False,True,0,91,1,0
146.63,94.34,147.04,5.75,4.79,9.88,2.93,27.35,215.71,11.98,True,True,False,1,50,1,1
244.53,35.85,167.26,14.42,12.9,0.33,12.8,44.03,296.35,3.74,False,False,True,1,89,1,0
138.43,100.75,140.5,5.52,5.71,8.18,2.38,36.03,220.41,9.99,True,False,False,1,97,1,1
135.41,103.09,133.16,6.01,4.92,11.74,2.93,30.64,217.84,12.11,True,False,False,1,34,0,1
74.59,180.91,198.43,1.37,9.84,32.69,4.31,48.68,143.15,15.17,False,True,True,1,40,1,0
160.88,197.13,212.8,-1.94,1.97,-1.83,7.41,10.98,190.22,21.4,False,True,True,0,96,1,0
65.55,23.46,193.62,15.59,9.64,30.19,-4.78,15.69,179.78,13.39,False,True,True,0,52,0,0
141.38,107.04,135.01,5.11,4.31,6.06,3.89,21.06,217.64,11.68,True,False,False,0,35,0,1
137.0,108.49,137.06,6.06,5.35,8.91,3.21,25.18,212.5,10.2,True,False,False,0,95,0,1
76.01,79.53,244.14,15.89,14.04,27.8,-4.42,14.97,188.2,15.66,True,True,True,1,66,1,0
214.35,192.21,248.35,3.26,9.91,34.13,4.43,13.54,243.57,4.08,False,True,True,1,35,0,0
149.52,106.38,149.5,6.49,5.41,20.43,2.71,21.72,229.93,9.13,True,False,False,0,34,1,1
141.6,106.95,131.23,5.45,5.73,9.98,2.64,25.13,227.51,11.61,True,False,False,1,67,1,1
194.65,187.79,152.3,12.72,-3.0,4.96,-1.83,43.98,201.86,18.27,False,True,True,0,62,1,0
30.25,75.51,203.32,13.13,13.83,27.65,9.89,46.61,196.73,20.74,False,True,True,1,81,1,0
144.5,101.59,149.94,5.79,4.61,20.92,2.41,26.49,224.29,10.57,True,False,False,1,66,0,0
231.9,87.7,33.16,9.79,13.41,-4.42,1.43,42.22,301.95,2.29,False,True,False,0,77,0,0
227.52,195.04,165.26,10.27,0.5,-2.91,11.7,49.99,164.8,8.13,True,True,True,1,98,1,0
