high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
177.2,-5.29,225.31,15.45,1.06,34.21,13.9,41.03,141.97,7.58,False,True,True,0,37,0,0
132.64,96.4,130.17,5.0,4.96,15.91,2.98,32.66,216.85,10.5,True,False,False,0,32,1,1
68.61,126.9,81.66,1.71,8.46,30.59,7.95,45.65,190.36,20.68,False,True,True,1,91,1,0
131.31,107.8,148.27,5.71,4.14,22.2,3.17,34.85,225.46,9.36,True,False,False,1,25,0,1
237.1,-9.57,223.14,10.31,15.69,3.02,-7.77,19.64,150.26,19.25,False,True,True,0,66,1,0
242.98,135.47,199.05,-3.33,10.79,30.55,9.22,14.46,315.58,3.63,False,False,True,0,44,0,0
130.78,103.61,144.79,6.89,5.23,23.44,2.55,39.99,217.17,9.67,True,False,False,0,87,1,1
131.72,90.96,140.17,5.97,4.77,6.97,2.22,27.63,228.76,9.13,True,False,False,1,48,0,1
97.46,73.81,96.83,10.38,9.75,34.48,11.6,15.88,172.35,6.78,False,True,True,0,96,1,0
141.65,93.69,144.71,6.65,4.62,20.47,2.69,30.34,225.89,12.67,False,False,False,1,46,0,1
48.7,147.82,233.07,4.46,13.34,0.73,-4.47,18.31,130.1,-0.19,False,True,False,1,65,0,0
78.33,147.45,160.51,15.03,3.23,32.64,-0.1,45.41,272.78,2.7,False,False,True,0,37,0,0
146.64,92.52,136.9,5.23,4.59,18.7,2.88,25.87,227.46,10.02,True,False,False,0,83,1,1
214.16,137.63,230.02,12.75,11.96,26.89,6.28,12.88,242.87,17.77,False,True,True,1,56,1,0
61.83,141.2,216.66,-1.3,2.93,26.88,6.4,13.23,318.84,19.94,False,True,True,0,97,1,0
34.34,42.41,59.67,8.27,-4.76,-3.33,10.9,42.22,175.79,19.46,False,True,True,1,60,1,0
36.31,135.78,174.52,0.96,-3.15,31.51,1.48,16.71,316.56,18.97,False,False,True,0,30,0,0
95.54,171.85,245.71,14.55,13.04,33.4,-0.83,11.4,153.75,14.42,False,False,True,1,25,1,0
187.24,117.79,115.03,15.76,1.36,1.15,-3.29,13.5,243.88,22.99,False,True,True,1,36,0,0
160.2,34.77,216.08,2.17,2.05,3.69,-7.0,16.43,129.75,1.7,False,False,True,1,41,0,0
225.75,157.06,245.57,14.81,15.61,27.96,13.09,15.63,209.17,8.54,False,True,True,1,53,0,0
57.38,140.72,121.96,-3.4,14.94,32.57,0.78,16.09,158.19,15.68,False,True,True,1,46,1,0
142.0,96.24,149.79,5.02,5.42,16.36,2.37,31.77,225.77,11.93,True,False,False,0,18,1,1
149.32,109.07,140.22,6.96,5.92,15.33,2.7,30.5,210.35,9.0,True,False,False,1,30,1,1
200.16,199.54,47.76,15.66,-1.62,4.84,-6.16,15.96,297.53,21.88,False,True,True,1,99,1,0
233.83,158.09,30.94,10.92,13.0,32.93,11.3,41.09,165.66,15.17,False,True,True,0,78,0,0
205.86,148.96,90.68,16.23,-0.63,2.54,6.24,16.85,287.28,21.19,True,True,True,1,63,0,0
70.58,184.44,52.09,0.05,-5.09,-3.84,-4.68,14.37,140.1,2.0,False,True,True,1,19,0,0
55.19,1.41,114.84,9.82,12.05,-4.42,11.35,15.11,290.55,20.7,False,True,True,0,75,1,0
168.62,85.43,190.92,4.31,6.41,-4.47,8.5,45.92,142.53,8.72,False,False,True,1,20,0,0
229.69,116.54,34.46,-3.22,10.51,33.88,-1.33,14.77,181.54,5.28,False,True,True,0,66,0,0
92.32,128.61,206.2,-1.15,2.21,32.26,1.72,47.89,163.54,21.13,True,True,True,1,25,0,0
86.8,75.44,116.88,-0.7,-3.34,1.1,-7.79,44.35,175.17,4.2,False,True,True,1,51,1,0
94.27,150.78,129.07,12.21,2.22,29.75,-1.6,49.84,141.43,0.79,False,True,True,1,60,1,0
100.79,150.38,101.15,16.62,-0.76,3.66,-4.86,19.02,319.17,16.75,False,True,True,0,53,1,0
56.81,13.66,69.94,14.13,12.62,1.95,-0.93,18.27,121.83,15.14,False,True,True,1,30,1,1
233.74,128.49,156.97,12.86,8.18,-4.72,-2.13,18.3,325.21,16.75,False,True,True,0,71,1,0
181.44,207.87,43.51,1.61,3.62,-0.62,6.88,17.98,147.3,1.58,False,True,True,0,33,0,0
198.53,1.05,60.13,14.37,-4.28,34.94,-2.47,17.94,274.2,6.05,False,True,True,1,86,1,0
144.64,99.88,132.6,6.65,4.59,19.06,3.39,39.67,217.86,11.12,False,True,False,1,38,0,1
142.72,108.23,134.39,6.2,4.44,16.04,2.99,30.91,219.43,11.84,True,False,False,1,30,0,1
234.59,47.27,237.13,4.41,11.31,1.43,1.02,49.06,151.27,3.59,False,False,False,0,94,0,1
201.21,48.67,104.11,8.82,11.2,34.88,-2.14,42.01,176.82,16.88,False,True,True,1,41,0,0
103.15,81.94,46.31,12.86,-0.73,29.19,8.67,42.23,314.96,-0.92,False,True,True,0,71,0,0
134.17,95.56,133.92,5.67,4.89,19.55,2.48,32.87,212.26,12.81,True,False,False,0,26,0,1
131.53,96.84,132.63,6.4,4.03,11.59,3.35,22.13,222.54,12.59,True,False,False,0,31,0,0
40.47,47.79,224.68,16.77,-2.24,28.59,-0.96,14.27,295.11,14.91,False,True,True,0,81,0,0
104.27,143.84,176.26,-3.9,12.35,33.07,-1.5,44.1,240.17,1.54,False,True,True,1,66,0,0
135.88,108.81,149.41,6.32,5.33,8.57,3.84,36.64,223.34,12.39,True,False,False,1,98,1,0
132.14,97.45,149.35,5.48,4.03,8.94,2.75,37.68,227.07,9.21,True,False,False,0,80,0,1
171.16,28.9,47.77,11.18,10.79,-3.33,7.36,46.63,186.47,20.56,False,True,False,1,84,1,0
142.28,108.42,130.81,6.53,5.4,16.84,3.21,31.13,222.93,9.76,True,False,False,1,74,1,1
62.26,120.28,184.72,3.87,-1.6,25.2,8.62,42.5,327.76,5.19,True,True,False,0,79,0,0
100.62,-8.92,190.15,4.16,14.35,25.68,4.66,18.36,123.36,5.56,False,True,False,0,38,0,1
132.78,105.88,140.59,6.7,5.25,8.47,2.12,25.67,226.77,9.58,True,False,False,1,53,1,0
138.61,103.42,148.64,5.43,5.3,16.66,3.4,34.23,229.36,9.16,True,False,False,0,79,0,1
238.8,34.89,155.64,10.95,10.94,-0.37,-0.05,16.38,137.05,14.96,False,True,True,1,25,1,0
176.39,64.88,129.31,-3.7,-5.01,31.57,-2.64,44.25,231.06,14.9,False,True,True,0,76,0,0
247.51,10.54,239.81,3.21,-5.5,31.29,8.49,43.61,299.32,20.82,False,True,False,0,93,1,0
113.23,204.02,209.11,10.38,0.08,33.97,-6.76,48.49,313.03,21.57,False,True,False,1,56,0,0
52.6,28.64,241.67,15.32,2.9,2.96,0.81,14.78,123.62,19.92,False,True,False,0,48,1,0
85.8,73.24,31.56,2.0,7.37,34.52,12.84,14.85,232.56,17.62,False,True,True,1,58,0,0
68.04,184.25,37.06,7.12,3.22,-1.3,5.85,14.9,303.74,7.26,False,True,True,0,73,0,0
168.79,156.81,202.32,-0.78,-0.73,31.19,0.73,42.13,328.27,6.99,False,True,True,0,90,1,0
71.55,148.99,113.07,9.18,7.0,25.64,11.05,10.12,143.4,8.08,True,True,True,1,55,1,0
44.15,4.42,156.2,1.69,1.84,3.68,8.66,49.87,290.61,4.07,False,True,True,1,32,1,0
154.39,43.37,203.61,0.74,6.79,3.68,13.53,13.99,168.79,8.12,False,True,True,1,52,1,0
201.36,35.85,198.25,12.86,3.86,4.47,11.07,11.67,205.27,-0.6,False,True,True,0,47,0,0
157.29,11.99,103.87,4.6,11.51,-1.13,-6.54,46.47,172.9,15.8,False,True,True,1,40,0,1
70.58,180.87,31.99,2.45,8.66,-3.11,7.47,14.05,204.11,17.65,False,True,False,1,74,0,0
33.0,33.52,94.19,11.3,-2.25,25.55,12.29,12.36,253.47,3.71,False,True,True,0,95,0,0
145.89,90.16,139.92,5.62,5.06,18.14,2.45,24.0,226.28,11.62,True,False,True,1,50,1,1
136.29,100.58,135.79,5.24,5.92,11.99,4.0,23.79,219.01,10.94,True,False,False,1,43,0,1
112.6,146.05,119.69,3.24,15.52,29.47,-4.43,49.56,111.99,20.45,False,True,True,1,98,1,0
147.4,94.62,134.64,6.77,4.58,19.71,2.4,26.12,220.75,10.87,True,False,True,1,20,1,1
164.0,10.29,244.13,-2.64,-1.49,30.23,-7.62,44.34,308.97,0.61,False,True,True,1,79,0,0
137.81,96.39,143.24,5.07,5.01,16.9,2.43,25.19,219.15,11.75,True,False,False,0,98,1,0
68.67,75.69,200.93,13.23,10.52,33.25,12.13,43.32,172.69,6.55,False,True,True,1,79,1,0
141.6,94.33,130.65,6.94,5.66,24.45,2.73,31.12,211.04,12.1,True,False,True,0,57,1,1
240.04,76.66,238.2,-3.83,8.79,1.46,-6.35,10.7,202.15,18.94,True,False,True,0,49,0,0
112.92,184.3,226.04,0.19,-0.03,32.47,5.89,11.43,168.18,-0.03,False,True,True,1,76,1,0
238.53,136.03,92.67,12.59,0.94,25.76,0.9,45.89,134.57,0.7,False,True,True,1,83,0,0
138.84,95.74,147.08,5.33,4.64,9.17,3.52,30.08,223.85,9.77,True,False,False,0,89,1,1
193.01,120.74,97.79,12.08,8.03,29.17,6.43,45.2,307.89,16.07,False,True,False,1,66,1,1
129.9,47.85,121.56,2.4,6.07,0.8,8.8,49.31,319.83,14.87,False,True,True,1,95,1,0
143.53,90.45,138.6,5.58,4.09,9.62,3.75,25.05,220.12,12.97,True,False,False,0,24,0,1
116.79,178.32,79.52,16.95,-0.9,27.23,11.64,16.34,114.66,21.42,False,True,True,0,27,1,0
43.69,82.19,110.18,-1.8,12.8,27.03,11.65,49.91,321.48,8.49,False,True,True,1,87,1,0
138.9,108.54,137.09,5.47,4.78,11.32,2.1,33.47,222.69,10.46,True,False,True,0,21,0,0
170.5,42.22,45.27,12.87,-2.98,34.08,1.74,19.85,148.15,14.44,False,True,True,0,72,0,0
146.25,95.32,148.6,6.18,4.83,20.99,2.88,36.58,222.03,11.97,True,False,False,1,48,1,1
236.3,-1.98,223.33,-1.99,0.38,32.32,11.67,48.99,159.85,4.48,True,True,True,1,85,1,0
137.33,90.23,138.87,5.14,4.36,12.83,2.99,22.15,222.64,12.01,True,False,False,1,73,1,1
136.66,100.65,146.69,5.19,4.77,15.2,2.03,28.5,226.87,12.17,True,False,False,1,67,1,1
141.28,94.53,135.53,5.98,4.91,20.93,2.74,25.28,217.55,12.76,True,False,False,0,91,0,1
145.66,97.36,149.35,5.83,5.94,8.66,2.01,30.63,224.52,11.6,True,False,False,0,32,1,1
75.75,45.99,64.31,-3.75,10.36,-4.09,-6.5,46.83,195.6,15.73,False,True,False,1,40,1,0
130.69,101.27,140.6,6.75,4.59,13.59,2.94,39.89,219.64,11.04,True,False,False,1,45,1,1
189.2,121.45,222.16,11.14,14.14,29.38,12.73,41.68,255.06,15.57,False,True,True,0,30,0,0
56.38,35.2,55.18,7.16,-3.16,31.51,9.71,15.7,120.57,15.24,False,True,False,0,69,0,0
94.05,190.98,209.19,1.91,3.44,31.54,12.57,43.0,196.03,13.36,False,True,True,0,91,1,0
139.53,103.5,149.71,6.48,4.36,6.34,2.11,26.27,228.63,12.27,True,False,False,0,46,1,1
101.23,35.64,203.77,-1.76,10.91,-4.03,9.56,47.23,204.86,17.55,False,True,True,1,47,1,0
127.21,53.9,107.82,-0.17,-5.57,26.64,-0.88,43.8,298.53,0.61,True,True,False,1,20,0,0
173.59,32.3,214.73,15.89,-1.19,0.53,-2.02,10.31,280.05,21.58,False,True,True,0,38,1,0
178.0,150.17,197.65,12.36,6.46,34.42,-4.87,42.12,308.48,8.99,False,True,True,1,91,1,0
140.65,104.92,146.77,6.74,5.95,15.1,3.54,25.38,217.32,10.46,True,True,False,1,93,0,1
197.52,173.48,103.03,15.56,-5.05,26.66,-6.4,15.1,303.0,13.18,False,True,True,1,20,0,0
130.05,108.05,148.87,6.73,4.82,10.98,3.0,23.7,217.94,10.43,True,False,True,0,93,0,1
131.85,92.73,131.93,6.24,5.16,6.47,2.3,22.35,210.28,12.06,True,False,False,0,44,0,1
241.07,9.28,200.17,12.18,13.47,-0.48,4.56,16.25,309.81,6.42,False,True,True,0,50,1,0
30.64,123.37,229.85,11.32,-0.57,-2.62,6.88,48.19,169.36,14.91,False,True,True,1,25,0,0
140.62,91.1,143.88,5.77,5.8,15.69,2.02,30.31,224.32,9.2,True,False,False,0,99,0,1
243.47,81.54,153.76,0.6,14.97,27.88,8.76,40.55,271.31,21.98,False,True,True,1,76,0,0
201.11,189.75,93.36,11.29,1.13,25.53,5.29,43.59,260.39,-0.97,False,True,True,0,59,0,0
110.22,35.11,169.46,-3.21,3.17,30.93,5.38,19.95,190.71,14.27,False,False,False,0,98,1,1
57.69,189.39,231.93,11.44,-4.01,-3.79,-7.96,14.69,150.74,20.47,False,True,True,0,24,0,0
146.61,93.8,135.78,6.42,4.21,7.59,3.66,22.39,212.44,10.28,True,False,False,1,32,0,1
180.8,203.44,186.42,-4.83,-4.82,26.79,-4.76,47.91,255.77,5.93,False,True,True,1,67,1,0
65.92,31.56,249.75,1.02,1.11,-3.78,-0.05,47.24,170.75,15.12,False,True,True,1,78,0,0
145.56,97.94,148.85,5.91,5.94,9.77,3.82,27.91,223.98,9.51,False,False,False,0,28,0,1
115.44,181.18,117.76,3.39,-0.75,29.52,11.54,13.04,155.16,19.87,False,True,True,1,72,1,0
131.24,103.7,132.19,6.69,4.17,11.79,3.5,26.23,226.8,11.79,True,False,False,0,54,1,1
31.07,134.45,163.56,7.76,8.64,2.15,-5.31,15.29,268.15,1.6,True,False,False,0,88,1,0
56.6,204.05,226.09,4.94,-4.72,0.77,1.18,18.56,123.13,17.16,False,True,True,1,52,0,0
101.21,20.05,83.47,15.69,13.2,25.99,-4.82,19.18,294.98,16.55,False,True,True,0,22,0,0
234.09,197.82,115.22,-2.48,-2.65,-0.23,4.02,48.02,282.72,4.29,False,True,True,1,78,1,1
117.56,-7.01,247.67,10.47,11.32,-0.81,-0.73,44.74,325.67,-0.39,False,True,True,0,89,0,0
219.88,88.35,235.5,16.5,9.92,26.77,-1.29,17.72,173.7,3.98,True,True,True,1,29,1,0
201.65,141.1,125.93,9.89,-3.38,-1.46,6.99,45.18,144.39,22.92,False,False,True,0,21,0,0
40.85,52.31,67.67,-3.09,-5.51,29.5,0.18,16.9,236.18,7.97,True,True,True,0,18,0,0
44.99,146.87,106.66,1.93,0.78,33.2,12.68,43.0,196.64,19.7,True,True,True,0,45,1,0
103.08,78.54,81.77,-2.03,9.33,27.58,5.36,40.98,322.56,8.16,False,True,True,0,25,0,0
245.1,74.7,188.19,8.24,3.9,34.47,-1.18,43.99,170.08,0.99,False,True,True,1,20,1,0
72.03,111.61,86.1,8.85,6.31,25.76,9.01,48.87,151.48,0.56,True,True,True,1,82,1,0
141.7,108.57,135.91,5.59,5.63,7.48,2.67,36.5,214.46,10.35,True,False,False,0,66,1,1
245.24,185.03,195.93,7.9,13.78,31.52,11.63,45.39,301.66,3.3,False,True,True,1,83,0,0
249.97,127.91,210.71,0.84,0.06,29.17,7.44,19.8,208.33,4.93,False,True,True,1,51,0,0
242.55,177.75,196.72,2.63,1.94,3.79,-1.94,10.99,143.93,-0.09,False,True,True,1,20,0,0
148.43,99.29,142.29,6.73,4.73,19.76,2.77,36.59,222.12,9.77,False,False,False,1,26,1,1
154.27,148.9,206.68,14.2,-5.36,-4.23,-5.31,19.86,131.23,0.3,False,True,True,1,22,1,0
99.98,26.77,113.95,10.45,-4.06,27.6,1.29,15.0,281.8,19.36,False,True,True,0,59,1,0
164.0,209.65,203.98,-3.38,12.35,3.99,-3.0,44.1,198.72,20.98,True,False,True,0,76,0,0
106.7,9.88,170.62,3.76,6.04,31.35,-6.85,42.84,119.74,14.17,False,True,True,1,83,0,0
115.33,4.54,81.75,1.27,9.42,0.28,-6.16,18.97,321.35,1.97,False,True,True,1,26,1,1
38.93,84.45,122.95,10.31,3.9,26.01,0.94,41.72,201.19,0.88,False,True,True,1,75,1,0
103.01,38.87,31.72,0.23,-0.2,34.58,7.73,18.94,166.45,14.4,False,True,True,0,99,0,0
197.15,9.0,221.41,13.43,1.95,-3.2,-7.77,43.43,310.86,17.95,True,True,True,0,22,0,0
125.01,18.44,156.57,2.99,7.03,34.65,-6.24,42.48,138.32,5.77,False,True,True,0,28,0,1
213.04,73.23,76.53,16.28,-1.26,25.3,12.99,15.64,278.79,1.04,False,True,True,1,40,1,0
218.84,0.15,230.17,1.33,-3.0,30.89,8.88,43.51,300.49,-0.59,False,True,True,1,92,1,0
238.95,25.89,200.17,-4.5,-4.65,0.61,6.78,13.21,304.22,3.7,False,True,True,1,50,0,1
32.0,32.63,54.73,10.62,14.21,2.84,1.29,42.27,139.25,16.45,False,True,True,0,37,1,0
184.04,-1.03,90.0,15.16,10.68,-3.55,-1.4,13.31,262.48,18.98,False,True,True,0,18,1,0
232.94,166.56,187.42,8.59,-1.83,4.34,-6.86,42.04,129.51,6.97,False,True,True,0,77,0,0
170.14,21.03,175.24,16.47,15.19,27.96,-7.92,15.66,202.35,8.29,False,True,True,1,21,1,0
131.6,100.32,130.99,6.18,4.84,23.52,2.98,35.15,225.41,11.06,True,False,False,1,88,0,1
225.51,64.61,220.64,-2.41,7.21,-2.46,13.17,40.26,150.76,6.84,False,True,True,1,76,0,0
143.52,106.67,140.71,5.75,5.52,24.08,2.29,22.84,226.05,11.97,True,False,False,0,31,0,1
64.48,-8.02,158.44,0.64,2.95,1.4,-7.92,16.53,156.21,0.92,False,True,True,0,29,0,0
36.73,37.14,193.23,15.6,9.29,3.37,-3.73,47.31,195.91,22.95,True,True,True,0,36,0,0
160.49,155.84,208.06,11.64,-0.25,4.41,13.31,17.21,292.06,-0.18,False,True,True,0,34,0,0
143.25,102.29,131.44,5.36,4.04,11.4,3.22,27.19,215.81,10.39,True,False,True,1,50,0,1
51.78,-2.13,47.54,16.36,13.42,0.77,-6.89,46.28,159.22,1.01,False,True,True,1,52,1,0
210.44,44.15,72.44,2.61,9.53,0.42,4.23,42.63,292.14,4.51,False,True,True,0,57,1,0
205.1,59.19,80.84,8.15,8.24,2.57,-3.22,11.77,119.19,21.96,True,True,True,1,86,1,0
119.49,155.0,88.82,15.65,1.52,3.21,-5.55,48.72,231.67,3.4,False,True,True,1,82,1,0
232.25,110.15,243.59,13.77,8.79,4.4,-2.81,14.22,314.68,8.15,False,True,True,1,92,0,0
140.73,92.22,132.77,6.95,5.23,15.47,3.56,37.07,210.33,10.23,True,True,True,1,99,0,1
213.15,140.31,44.97,10.6,-4.13,34.0,12.16,47.94,196.93,6.69,False,True,False,1,41,1,0
135.29,108.42,132.25,6.57,4.81,7.21,2.46,33.37,228.08,10.54,True,False,False,1,90,1,1
235.0,169.88,128.1,3.9,15.99,28.57,0.09,14.99,313.12,17.52,False,True,True,1,72,0,0
172.62,132.59,181.65,13.88,14.31,25.95,0.31,14.58,298.1,14.63,False,True,True,0,22,0,0
136.86,105.38,136.05,6.61,4.06,6.2,2.59,39.04,218.32,11.54,True,False,False,0,65,0,1
149.98,90.46,132.37,6.95,5.08,24.61,3.99,23.56,210.79,12.48,True,False,False,1,49,0,1
146.8,106.62,133.36,5.36,5.09,23.64,3.57,35.07,220.08,10.87,True,True,False,0,39,0,1
178.64,88.01,117.45,-3.13,10.07,29.08,-4.84,46.81,117.87,19.95,False,True,True,0,49,0,0
216.78,36.88,123.07,1.34,14.2,-4.52,10.1,43.18,302.59,21.72,True,False,True,0,79,0,1
182.41,10.89,49.5,13.06,7.21,1.73,8.89,12.12,121.7,0.03,False,True,True,0,24,0,0
189.39,207.0,78.27,3.69,-4.2,1.71,-4.39,19.76,138.69,-0.81,False,True,True,0,91,0,0
117.19,0.39,32.5,14.14,-0.11,-3.06,-2.53,10.62,188.79,19.42,False,True,False,1,30,1,0
32.25,193.99,226.72,11.57,-4.33,0.59,1.98,15.14,297.08,17.59,False,True,True,1,79,1,0
116.62,132.8,85.68,-0.22,7.23,-3.98,-0.09,44.08,258.17,15.13,False,True,True,1,28,1,0
136.83,109.08,133.73,5.11,4.61,6.68,2.4,28.81,211.34,12.15,True,False,False,0,78,1,1
235.05,69.32,107.16,13.9,1.27,-2.72,-3.93,11.41,138.04,5.74,False,True,True,0,50,1,0
74.32,161.36,124.16,1.57,15.45,33.19,9.8,12.16,135.71,21.51,False,True,True,1,88,1,0
174.68,32.37,114.86,-0.31,-0.07,-4.47,-1.07,14.61,309.42,20.35,False,True,True,0,71,0,0
40.42,165.65,100.06,-1.82,15.3,27.8,8.48,16.98,194.87,18.38,True,True,False,1,64,1,0
229.03,158.69,202.17,11.53,1.05,2.84,-5.74,19.17,305.64,2.04,True,True,True,1,84,1,0
114.1,3.63,229.65,14.0,8.85,-4.92,11.55,44.52,177.27,18.55,False,True,True,0,82,1,0
44.32,70.99,185.74,11.14,12.43,28.48,7.13,49.97,328.44,20.32,False,True,True,0,18,0,0
141.04,104.62,148.5,5.36,4.29,16.46,3.9,24.33,222.42,10.13,True,False,False,1,98,1,1
101.88,80.54,205.5,16.04,-0.79,30.81,-0.56,40.6,259.69,6.35,False,True,True,1,36,0,0
80.6,20.47,72.76,-0.9,3.82,30.13,-3.76,40.08,285.99,14.63,False,True,True,0,76,0,0
140.62,99.99,142.67,6.48,5.38,5.94,2.74,33.38,213.04,9.48,True,False,False,0,82,1,0
193.55,5.04,171.13,11.08,0.7,-2.87,-7.39,19.64,131.76,18.31,False,True,True,0,50,0,0
75.37,159.85,65.23,0.64,7.48,32.97,1.44,10.7,269.08,15.68,False,False,True,1,83,0,0
146.71,92.86,131.75,5.07,4.68,24.98,3.68,34.61,217.77,10.05,True,False,False,1,80,1,1
153.16,187.63,209.06,12.88,12.9,33.83,-4.77,40.61,280.15,13.84,False,True,True,1,99,0,0
241.53,41.01,102.51,13.33,-0.93,25.74,-0.6,44.25,249.95,2.05,False,True,False,0,58,1,0
157.89,43.46,58.51,12.56,8.43,27.71,1.77,18.28,247.55,8.54,True,True,True,0,61,0,1
214.83,199.34,176.62,9.32,13.67,-3.87,5.37,42.81,305.26,-0.22,False,True,True,0,57,0,0
229.92,10.72,77.7,-4.38,-4.57,31.43,12.1,15.74,156.44,4.86,False,True,True,1,50,1,0
136.55,105.31,141.54,6.73,4.26,8.35,2.83,36.71,219.36,9.91,True,False,True,0,52,1,1
148.52,103.7,143.13,5.36,5.02,6.16,3.58,27.21,225.53,12.7,True,False,False,0,98,1,1
85.67,13.0,202.11,7.2,9.85,27.75,10.01,14.42,171.18,5.86,False,True,False,1,97,0,0
122.03,183.74,32.03,2.54,10.47,31.81,-5.56,47.86,192.07,21.19,False,True,True,1,49,0,0
61.52,9.33,72.56,0.87,3.1,4.13,7.95,10.27,248.57,16.5,False,True,True,1,37,0,0
142.29,93.6,149.33,5.44,5.95,15.78,2.5,28.72,221.23,11.32,True,False,False,1,63,0,1
67.16,194.31,82.01,2.72,14.75,34.54,9.4,42.29,262.3,2.21,False,True,True,1,93,0,1
204.6,79.03,103.86,15.72,13.7,34.46,-4.76,13.64,232.96,1.43,False,False,True,1,42,0,0
97.44,172.02,77.05,-1.93,9.16,25.91,-1.76,18.03,123.3,14.32,True,True,True,0,87,1,0
110.01,154.39,160.27,15.43,8.89,-4.19,10.25,48.69,118.57,15.16,True,False,True,1,56,0,0
173.48,30.31,129.93,4.46,-1.71,4.73,11.09,48.17,189.73,20.57,False,True,True,0,56,1,0
33.26,152.64,239.09,9.37,3.73,25.44,0.49,41.01,174.24,4.91,False,True,False,1,20,0,0
152.39,29.57,106.97,14.14,11.83,-1.8,4.66,13.85,135.27,5.59,False,True,True,1,36,0,0
136.45,96.67,134.14,5.01,5.16,12.12,3.78,33.49,222.02,10.99,True,False,False,0,50,0,1
238.19,194.05,47.82,13.99,0.88,33.32,1.78,48.39,295.49,5.87,False,True,False,0,65,1,0
34.06,181.41,114.2,7.61,-5.14,29.82,1.41,47.73,166.9,-0.15,False,True,True,1,35,1,0
121.0,28.78,69.7,-0.67,7.04,26.74,1.65,16.49,133.79,1.46,False,True,True,0,23,1,0
243.7,121.45,100.01,11.63,11.67,-2.85,-5.05,49.51,256.2,0.67,False,True,True,0,94,1,0
248.03,17.88,210.87,-0.85,8.35,32.24,8.56,12.18,250.2,-0.73,False,True,True,1,82,0,0
205.36,174.4,206.75,9.08,9.09,-3.31,-6.72,46.26,132.76,20.76,False,True,True,0,54,0,0
151.7,56.49,246.7,-2.78,-1.31,-2.4,-1.37,41.84,191.57,13.37,False,True,True,0,49,0,0
90.0,157.43,84.33,7.39,0.49,29.93,-4.55,15.56,329.87,19.22,False,True,True,0,65,1,0
249.22,54.65,55.18,10.61,-3.19,33.85,0.94,45.4,201.4,0.37,True,True,False,0,91,0,0
149.5,103.57,135.33,5.83,4.24,7.96,3.76,25.18,229.33,12.62,False,False,False,1,84,0,1
116.17,75.18,68.32,14.07,3.26,0.98,-1.45,40.82,177.92,6.39,False,False,True,0,64,1,0
173.21,166.95,83.36,14.25,1.09,1.52,-3.48,40.87,273.35,5.95,False,True,True,1,55,1,1
31.69,55.55,53.61,14.63,-0.68,-4.72,-7.81,42.03,312.74,8.0,False,True,True,1,47,1,1
149.63,104.61,145.75,6.8,4.08,11.42,3.34,33.99,212.37,10.77,True,False,False,0,79,0,1
142.17,98.39,130.57,6.79,5.08,17.06,2.22,33.86,214.58,12.14,True,False,False,1,24,1,1
198.63,23.66,167.53,1.49,9.51,33.89,5.64,45.24,231.23,2.67,False,True,True,1,57,1,0
122.61,194.79,93.52,13.32,0.89,32.96,0.22,45.69,292.24,22.25,False,True,True,1,93,0,0
77.07,15.2,225.25,1.46,-5.67,-2.58,5.23,47.12,280.96,3.53,False,True,True,1,46,0,1
104.78,77.74,185.31,-0.76,15.21,32.11,-4.81,46.97,322.51,8.74,False,True,True,1,86,0,0
184.51,86.51,192.29,-0.32,3.19,25.9,-0.18,13.76,302.1,5.79,True,True,True,0,48,0,0
131.49,96.05,138.52,5.43,5.87,17.72,2.54,33.66,222.7,12.0,True,False,False,0,36,0,0
134.03,103.77,133.45,6.83,5.12,24.16,3.24,20.01,225.42,11.1,True,False,False,1,54,0,1
168.77,74.95,98.35,2.46,14.57,-1.44,-1.35,15.78,159.08,22.34,False,True,True,0,35,0,0
43.32,203.34,106.44,4.22,12.92,27.16,-0.88,14.52,111.58,22.3,False,True,True,0,70,1,0
239.47,68.19,161.36,14.93,12.01,34.1,-4.56,18.09,284.6,19.04,False,True,True,1,97,0,0
116.6,-2.78,248.59,8.91,13.56,28.55,5.8,41.57,199.83,18.98,False,True,True,0,45,0,0
95.08,9.78,85.76,14.3,9.44,2.42,9.71,12.74,280.57,8.58,True,True,True,0,26,1,0
108.87,67.51,122.25,2.58,7.3,-2.25,-1.18,14.35,137.32,13.79,False,True,True,0,47,1,0
30.7,7.9,123.77,4.3,12.67,33.36,10.58,45.31,254.63,-0.03,False,True,True,0,38,1,0
164.53,59.77,228.35,9.04,8.78,25.3,6.15,43.81,240.0,14.63,False,True,True,1,31,0,0
49.29,170.92,163.2,-3.65,12.52,2.7,-5.4,11.27,155.01,20.47,False,True,True,0,79,1,0
68.83,191.3,243.66,0.1,-4.48,28.4,8.1,10.28,173.12,3.4,False,True,True,1,49,0,0
102.79,46.44,121.47,14.12,-1.38,31.3,1.17,14.78,134.91,0.19,False,True,True,1,19,0,0
149.21,106.63,132.59,6.39,4.69,21.98,2.78,28.42,215.81,11.68,True,False,False,0,19,1,1
134.14,93.01,145.49,5.57,5.41,19.21,3.21,32.92,214.47,10.59,True,False,False,0,49,1,1
145.38,109.51,131.43,5.47,5.89,5.54,2.66,22.12,211.93,9.28,True,False,False,0,76,1,1
