high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
158.33,182.6,219.99,12.73,-1.44,30.04,-2.21,16.33,276.26,4.18,False,True,True,0,34,1,0
90.69,154.46,96.99,1.53,8.9,4.42,8.67,45.1,254.55,1.96,False,True,True,0,67,1,0
231.4,68.02,244.7,11.18,-2.77,1.83,-0.72,19.93,130.44,18.83,False,True,True,0,59,0,0
111.88,183.39,39.26,0.57,-5.81,-0.09,4.82,13.13,288.1,13.74,False,True,True,0,95,1,0
138.37,92.01,131.92,6.98,4.83,9.94,3.33,20.85,214.11,11.07,True,False,False,0,92,0,1
125.04,204.26,188.94,-2.35,-2.17,26.26,13.78,46.57,305.4,1.33,False,True,True,1,70,1,0
75.83,173.69,152.15,16.68,8.69,4.51,-4.28,14.91,172.47,-0.11,False,True,True,0,80,0,0
214.19,158.64,114.77,11.49,1.92,34.55,13.92,16.8,186.86,-0.68,True,True,True,1,30,1,1
146.5,90.2,132.66,5.35,5.89,20.99,3.31,29.99,212.27,9.92,True,False,False,1,67,1,1
229.28,192.46,38.86,3.21,8.93,-1.71,6.63,49.66,319.79,6.31,False,True,False,0,68,0,0
65.75,117.56,199.74,11.67,15.87,32.49,7.89,12.01,173.54,0.65,True,True,True,0,91,0,0
225.52,73.92,32.95,-3.66,12.85,34.17,-2.43,43.73,269.45,17.46,False,True,False,1,88,1,0
206.15,56.34,115.21,0.17,-1.43,-0.92,9.55,18.93,142.76,20.68,False,True,True,1,40,0,0
207.66,187.69,129.04,7.46,11.09,1.53,-0.42,45.75,271.07,16.97,False,True,True,0,61,1,0
78.86,51.66,60.76,16.29,-3.81,33.71,-4.72,47.87,308.3,7.66,False,True,True,0,84,0,0
199.6,-2.73,244.32,4.31,-5.06,0.8,8.37,40.46,319.54,17.39,False,True,True,1,53,0,0
135.95,104.07,145.09,5.75,4.98,18.65,2.81,25.35,210.82,10.39,True,False,False,1,52,1,0
151.45,3.4,35.92,8.39,13.28,27.25,-7.85,48.65,127.06,21.94,False,True,True,1,67,1,0
192.26,82.63,105.1,0.3,14.29,33.53,9.96,40.65,169.29,17.31,False,True,True,0,45,1,0
234.96,198.56,226.38,-4.06,13.33,0.7,6.14,42.14,187.31,22.07,False,True,False,0,94,0,0
240.04,83.07,35.94,16.68,9.07,2.87,1.31,18.85,117.29,7.76,False,True,True,1,54,1,0
189.95,146.47,195.37,14.82,15.56,32.73,-5.02,47.5,261.47,16.94,True,True,True,0,63,0,0
229.16,72.2,55.63,-0.62,-2.2,27.12,5.92,44.64,294.13,0.73,False,True,True,1,63,1,0
235.59,6.05,59.08,7.89,-3.6,25.88,11.39,15.04,202.2,-0.88,False,True,True,0,54,0,0
241.06,23.44,34.57,0.38,-4.58,1.6,12.0,45.77,183.0,8.56,False,True,True,0,45,1,0
125.2,132.3,150.64,-3.05,9.35,2.02,9.24,13.53,246.86,7.81,False,True,True,0,22,1,0
134.01,101.9,131.95,5.08,5.06,16.96,3.07,20.36,222.68,12.55,True,False,False,1,75,0,1
61.82,161.49,218.07,12.22,6.25,26.39,-6.28,15.84,306.44,4.28,False,False,True,0,59,1,0
114.35,169.38,171.03,14.99,7.7,32.91,-7.99,12.72,281.77,4.19,False,True,True,1,43,1,0
92.45,56.24,239.83,12.53,9.9,32.42,11.09,12.93,209.2,2.36,False,True,True,0,29,1,0
243.08,56.18,246.58,9.5,-3.1,0.24,-6.99,17.1,138.93,4.65,False,True,True,0,25,1,0
204.69,175.36,208.13,-2.56,2.22,31.48,13.88,11.51,205.24,19.23,False,True,True,1,77,0,0
209.45,167.07,44.97,0.49,8.83,-3.35,-2.7,19.02,283.55,4.82,False,True,True,0,73,1,0
185.43,0.09,46.76,11.1,11.45,34.75,7.9,44.49,304.71,15.0,False,False,True,1,47,1,0
247.35,187.45,56.37,-3.67,14.91,-3.26,11.34,19.25,188.9,21.48,True,False,True,0,59,0,0
49.2,129.22,88.51,0.79,10.84,31.53,-6.6,18.96,251.62,16.6,True,True,True,1,74,1,0
231.17,3.58,60.46,9.36,15.15,32.47,-7.26,41.94,206.27,-0.19,False,True,True,1,45,1,0
94.89,135.91,75.55,16.05,11.34,34.02,-3.39,41.61,271.8,22.88,True,True,True,1,40,0,0
106.18,137.47,119.88,15.8,1.43,31.21,10.48,47.04,263.14,16.82,False,True,True,0,91,0,0
112.47,171.47,177.78,8.08,-5.26,-4.59,6.61,47.48,158.75,8.28,False,True,True,0,98,1,0
139.62,103.58,137.22,5.34,4.85,21.96,3.22,22.54,218.97,10.81,True,False,False,0,18,0,0
220.74,136.4,73.31,15.32,14.54,33.36,-0.13,49.31,322.4,20.26,False,True,True,1,35,1,0
149.09,97.1,134.42,5.38,4.31,9.25,2.46,30.86,226.77,10.94,False,False,False,0,88,0,1
185.57,78.54,128.0,16.08,-0.28,1.51,1.06,16.49,273.1,3.92,False,True,True,1,22,1,0
158.42,18.9,178.62,7.02,10.47,34.01,-4.42,40.97,116.47,-0.27,False,True,True,0,60,1,0
91.16,182.5,129.48,14.79,10.74,-1.84,-4.33,42.36,329.3,8.15,False,True,True,1,75,0,0
130.18,106.84,132.75,5.2,4.66,9.32,2.98,23.76,211.39,10.75,True,False,True,1,32,0,1
145.4,104.28,149.48,6.7,5.53,6.79,2.56,28.99,213.8,10.2,True,False,False,0,84,0,1
243.72,121.96,98.72,12.19,3.55,1.88,-4.12,10.52,246.62,5.31,False,False,True,0,85,1,0
46.03,11.11,47.2,1.33,7.01,-2.11,8.09,45.01,303.4,8.11,True,True,True,0,21,0,0
200.9,163.54,177.75,9.12,14.4,27.84,0.03,19.78,117.59,0.49,False,True,True,1,62,1,0
54.35,27.48,156.38,8.38,0.82,28.64,9.48,11.8,188.75,19.48,False,True,True,1,19,0,0
183.95,42.04,185.4,-2.23,0.5,0.72,-1.66,47.57,321.13,4.67,False,True,True,1,61,0,0
204.64,149.93,221.03,4.43,9.44,3.07,-1.46,44.01,159.45,3.03,False,True,True,0,48,0,0
39.11,125.69,77.43,4.97,6.88,31.46,10.4,44.51,310.46,6.52,False,True,True,0,38,1,0
224.51,70.61,112.39,3.76,0.01,4.17,8.4,44.9,139.06,-0.88,False,True,True,0,18,0,0
98.68,128.58,218.89,8.19,9.33,34.19,-0.73,19.02,177.33,15.59,False,True,True,0,60,1,0
208.29,111.24,241.82,13.75,12.74,-4.61,13.06,12.48,270.62,8.33,False,True,True,0,85,0,0
187.49,-3.97,187.25,16.28,-3.61,0.51,13.94,14.09,257.24,19.74,False,True,True,0,54,0,0
59.73,139.35,221.26,3.93,-5.56,-0.16,8.26,12.68,162.75,5.66,False,True,True,1,19,0,0
243.22,28.36,43.97,7.9,6.75,26.67,13.25,12.87,256.93,6.69,False,True,True,0,21,1,0
77.47,183.68,195.73,11.92,2.5,0.48,1.15,43.07,310.08,4.22,False,True,False,0,50,1,0
69.42,181.61,198.6,4.17,0.66,-2.5,7.22,49.15,270.09,20.03,False,True,True,1,79,0,0
41.21,159.25,72.6,12.53,-0.56,2.13,11.49,15.02,167.38,4.03,False,False,True,0,48,0,0
64.89,43.39,86.18,13.51,10.76,31.73,4.53,13.61,167.42,5.03,False,True,True,0,49,1,0
210.38,191.45,191.4,-1.59,9.31,4.48,-1.21,42.54,286.18,20.43,False,True,False,0,69,0,0
45.25,187.26,170.57,11.34,8.33,30.46,1.73,17.21,289.21,20.37,False,True,True,1,84,1,0
100.21,83.41,117.92,-0.62,-1.75,-2.94,11.55,11.74,328.03,13.06,False,False,True,0,19,0,0
179.72,-7.97,30.01,7.04,11.0,-3.72,-4.44,16.93,265.8,16.58,True,True,True,0,70,0,0
79.04,209.83,68.12,4.99,-0.51,26.75,9.41,16.55,249.78,16.68,False,True,True,1,43,1,0
38.92,200.37,120.08,14.32,11.95,27.19,11.0,16.34,236.38,14.18,False,True,True,0,78,0,0
42.82,131.27,115.74,4.63,11.79,32.43,0.36,40.79,131.15,-0.18,False,False,True,1,37,0,0
133.85,100.66,139.75,6.67,4.17,20.66,2.11,24.34,228.68,12.1,False,False,False,1,59,1,1
81.92,84.1,70.8,12.69,0.95,26.95,4.47,44.56,256.13,14.51,False,True,False,1,18,1,0
201.57,206.44,237.1,-4.76,6.77,2.21,8.9,47.05,131.76,16.27,False,True,True,0,74,0,0
108.98,209.48,52.35,-4.79,-5.36,1.06,4.62,42.49,308.67,6.18,False,True,True,1,50,1,0
181.96,12.43,127.72,1.37,-5.53,30.66,12.67,19.38,190.79,0.99,False,True,True,0,46,0,0
129.33,65.21,51.29,12.55,7.1,31.22,-1.38,19.19,117.12,21.36,False,True,True,1,74,0,0
177.52,50.74,127.98,-4.53,14.16,30.81,12.55,47.0,231.25,-0.31,False,True,True,0,43,1,0
210.02,89.88,40.79,9.35,6.16,29.38,6.85,16.24,305.07,13.62,False,True,True,1,39,1,0
181.64,206.62,207.53,2.76,10.44,-1.88,-4.04,16.01,279.61,-0.63,True,True,True,1,65,1,0
134.16,94.69,132.4,6.67,4.24,10.85,3.45,29.26,227.55,9.65,False,False,False,1,27,1,1
216.72,18.98,158.13,15.48,11.95,1.4,1.09,18.0,323.41,13.06,False,True,False,1,39,1,0
69.89,15.27,192.96,9.39,10.83,29.52,-6.35,49.9,176.83,16.23,False,True,True,1,83,0,0
231.76,187.58,204.21,7.2,1.68,-1.97,12.1,16.05,321.84,7.98,False,True,True,0,30,0,0
239.15,144.48,231.29,9.63,-0.76,27.43,-1.99,15.72,256.31,14.47,True,True,True,1,75,0,0
126.84,67.11,208.92,13.94,7.77,3.84,-3.41,46.38,192.82,-0.94,False,True,True,0,60,0,0
160.64,120.47,229.63,0.12,-4.37,29.28,-7.22,12.21,137.87,18.38,False,True,True,1,53,1,0
138.62,104.87,131.71,6.37,4.34,22.62,3.77,30.1,221.3,12.44,True,False,False,0,100,0,1
142.69,105.33,142.09,6.87,4.71,6.9,3.29,20.48,229.25,10.1,True,False,False,1,18,0,1
142.98,97.35,144.25,5.18,4.53,13.69,2.66,32.44,218.47,12.49,False,False,False,1,99,0,1
223.47,77.06,213.85,4.58,-2.36,30.06,-2.66,18.72,158.67,8.94,True,True,False,0,70,1,0
231.06,152.93,182.92,3.56,-5.15,4.94,10.99,47.38,258.12,20.06,True,True,False,1,60,0,0
149.42,105.79,131.53,6.72,4.56,14.58,2.72,25.35,210.32,10.02,True,False,False,0,89,0,1
60.46,38.8,205.98,13.22,1.77,4.59,-5.12,17.08,122.08,7.23,True,True,False,0,66,0,0
141.88,98.32,130.53,5.76,4.41,22.38,3.43,31.63,217.2,12.89,True,True,True,0,40,0,1
176.55,158.9,111.34,16.75,-3.62,31.78,-0.85,46.3,256.42,-0.89,False,True,True,0,77,0,0
90.25,76.3,227.77,7.81,-1.36,30.22,10.63,46.45,277.75,8.38,False,True,False,1,91,1,0
203.63,74.84,39.25,10.32,-0.82,1.66,-2.45,47.88,188.12,1.39,False,True,True,1,96,0,0
202.92,67.93,240.23,9.59,-1.81,2.97,1.8,49.92,132.4,1.92,False,True,True,1,29,1,0
198.91,-3.9,232.38,15.38,-4.13,2.16,8.49,16.47,185.57,4.71,False,True,True,1,83,0,0
148.35,92.57,131.18,6.13,4.44,9.26,4.0,30.18,228.1,11.68,True,False,False,0,76,0,1
140.05,107.25,132.57,5.07,5.08,7.72,3.27,21.78,215.13,12.52,True,False,False,1,47,0,1
93.45,44.24,105.39,15.18,-5.17,-0.78,9.18,48.43,305.67,-0.3,True,True,True,1,54,0,0
145.05,96.47,140.63,5.64,5.99,12.28,3.01,26.42,211.43,9.07,True,False,True,1,73,1,1
72.41,149.99,190.23,-0.49,9.77,31.79,-5.56,10.03,143.87,16.67,True,True,True,0,71,1,0
158.1,36.47,93.46,-1.95,10.07,3.2,6.16,47.46,323.2,20.22,False,True,True,1,47,0,0
43.83,209.0,233.82,-3.78,3.1,33.76,1.69,41.44,163.23,2.89,False,True,False,0,20,0,0
148.33,91.71,140.35,5.24,5.06,19.32,3.91,30.34,226.6,9.47,False,False,False,1,18,0,1
115.61,46.5,157.18,-2.38,13.39,33.49,-0.95,17.7,182.7,18.24,False,False,True,1,21,1,0
169.96,60.74,186.34,12.76,6.26,-2.38,-2.44,48.01,158.24,-0.49,False,True,True,0,89,0,0
246.82,129.74,206.43,3.76,7.69,-1.1,4.25,48.16,141.41,4.97,False,True,False,0,29,1,0
79.38,196.93,175.71,2.77,7.96,30.04,-0.08,18.12,182.12,2.36,False,True,True,0,92,1,0
96.38,115.07,209.24,-3.22,14.47,26.37,-0.75,44.01,149.68,6.25,False,True,True,0,83,1,0
126.21,32.02,89.64,1.35,7.35,27.36,-6.1,19.09,260.15,2.39,False,False,True,0,55,1,0
159.89,22.05,58.27,-0.96,1.04,26.52,9.43,13.55,135.69,6.08,False,False,True,1,96,0,0
148.26,106.59,144.8,5.91,4.49,12.63,2.46,39.2,222.71,12.91,True,False,False,1,54,1,1
112.33,200.04,206.47,9.61,11.83,1.15,-2.71,48.76,117.66,0.32,False,True,True,1,97,0,0
174.28,31.06,155.91,2.84,-3.17,32.01,-1.42,45.71,181.04,20.0,False,True,True,0,91,0,0
40.79,130.01,47.15,11.31,-1.62,28.29,-5.27,49.23,170.82,8.25,False,True,True,0,24,1,0
37.04,85.2,173.13,7.61,10.17,-4.76,-3.32,15.88,239.85,14.25,False,True,True,0,81,1,0
134.66,100.33,138.09,5.62,5.78,22.61,3.58,37.53,219.38,10.66,True,False,False,0,46,0,1
71.76,123.35,162.6,0.37,7.19,-1.36,-3.01,41.07,244.69,-0.97,False,True,True,0,21,1,0
75.24,187.78,33.7,14.24,11.79,1.24,9.2,11.72,251.71,6.04,False,True,True,0,91,1,0
148.21,100.02,145.19,6.9,4.64,11.61,3.22,28.26,219.4,12.14,False,False,True,0,79,0,1
38.42,68.29,48.37,8.68,8.02,2.72,12.98,47.3,189.24,6.83,False,True,True,1,63,0,0
169.12,207.74,104.11,13.55,-4.39,0.88,12.55,41.8,323.57,20.41,False,True,True,0,18,0,0
118.59,160.55,228.42,12.12,-0.95,-3.72,-0.97,19.39,289.96,17.26,False,True,True,1,31,1,0
133.29,90.59,136.91,6.09,4.05,9.61,3.9,25.58,225.33,9.67,True,True,False,1,23,0,1
140.49,95.37,137.85,6.84,5.46,22.93,3.19,28.04,214.46,11.39,True,False,False,0,74,1,1
101.38,80.08,245.7,15.48,-0.41,-1.62,-2.49,40.17,123.5,8.34,False,True,True,0,25,0,0
170.46,43.01,154.94,2.97,-3.11,-2.77,-3.78,43.05,140.79,15.57,False,True,True,0,53,0,0
133.15,98.63,144.83,6.59,4.59,22.2,3.62,36.88,224.31,10.5,True,False,False,0,100,0,1
70.96,153.38,46.34,-1.01,11.05,32.85,-5.49,10.98,153.07,6.02,False,False,True,0,62,0,0
64.99,202.32,86.18,14.06,3.49,-3.5,13.8,44.06,328.8,14.0,False,True,True,0,93,1,0
39.76,40.83,182.13,2.66,-2.95,25.29,6.66,49.06,241.46,17.03,False,True,True,0,21,0,0
221.58,2.89,100.85,9.6,6.26,26.79,5.07,10.23,258.72,13.8,False,True,True,0,76,0,0
99.82,142.57,170.71,10.81,1.53,28.75,13.82,17.85,272.07,8.45,False,False,True,1,73,0,0
131.58,109.06,136.08,6.25,4.96,18.87,3.07,39.91,221.51,9.1,True,False,False,0,97,0,1
131.99,93.08,137.69,5.15,5.45,8.44,3.9,24.79,210.22,10.78,True,False,False,1,39,1,1
144.79,106.39,148.08,6.89,5.58,8.73,2.48,29.37,216.55,9.2,True,False,False,0,58,1,1
137.91,106.4,130.08,6.55,4.99,5.8,3.09,34.91,228.03,12.51,True,False,False,0,89,0,1
39.68,165.08,123.48,16.82,-3.45,26.13,-5.17,40.27,242.12,5.84,True,True,True,1,63,0,0
129.25,52.25,191.91,12.69,-0.58,-4.69,1.51,17.65,291.92,8.66,False,True,False,1,91,1,0
58.31,119.61,234.38,2.66,8.0,34.14,-2.14,49.07,142.11,5.22,False,True,True,1,77,1,0
138.49,101.76,142.36,5.04,4.15,5.46,2.71,22.53,210.8,10.67,True,False,False,1,93,1,1
66.95,175.09,214.73,15.68,8.46,-1.24,8.31,46.61,254.13,6.05,False,False,False,1,100,0,0
120.79,-2.82,214.1,-0.11,0.15,33.44,-4.56,40.19,240.31,19.18,False,False,True,0,94,0,0
60.59,155.73,237.9,15.15,7.16,25.22,-1.06,13.68,143.16,1.78,False,True,True,0,63,1,0
44.43,73.85,218.85,12.79,2.77,32.57,5.3,15.24,299.35,20.64,False,False,True,1,33,1,0
38.81,186.02,194.06,4.83,10.39,2.12,5.64,13.44,141.55,17.85,False,True,False,0,50,0,0
46.15,175.74,180.47,12.46,12.17,3.86,-3.91,18.99,250.73,15.25,False,True,True,1,84,0,0
97.37,53.63,61.28,15.54,0.02,31.46,-3.1,45.97,288.39,16.6,False,True,True,0,29,1,0
138.21,96.05,143.1,6.32,5.61,18.5,3.8,32.4,210.99,12.73,True,False,False,1,56,1,1
247.37,130.86,92.72,3.89,-0.98,27.48,7.5,40.64,284.4,13.69,False,True,True,0,49,0,0
203.32,20.75,89.34,-0.17,-0.31,33.17,-0.8,16.81,250.61,-0.56,False,True,True,1,73,0,0
87.33,49.55,249.56,-4.55,-1.0,25.28,-4.06,16.64,172.47,3.1,False,True,True,0,59,0,0
56.38,143.15,231.59,-4.03,6.59,26.22,-1.9,41.76,249.06,7.37,False,True,True,1,28,1,0
33.03,149.71,210.68,13.57,-1.29,31.78,-7.05,15.59,203.27,15.16,False,True,False,1,47,1,0
144.76,107.53,134.71,6.16,5.11,22.88,3.44,24.54,223.84,9.81,True,False,False,0,21,0,1
84.82,111.48,168.11,-3.57,6.63,-0.75,4.07,43.12,329.4,3.73,False,True,True,0,84,0,0
191.34,36.86,42.58,13.56,10.55,-1.13,13.15,14.2,138.92,8.18,False,True,True,0,91,0,0
47.74,33.88,210.62,15.96,9.83,0.47,-0.67,46.66,203.2,4.91,False,False,True,0,72,1,0
59.65,55.49,221.54,-4.17,8.84,34.87,8.0,11.21,140.37,19.71,False,False,True,0,26,0,0
133.14,101.68,134.81,6.93,4.25,12.87,2.8,31.08,210.18,9.75,True,False,False,0,76,1,1
167.41,43.15,218.8,16.26,-4.47,3.37,13.31,10.26,182.29,13.87,False,False,True,1,54,1,0
198.8,162.19,108.19,13.9,7.89,-1.95,-5.99,15.64,260.33,22.4,False,True,True,0,38,1,0
145.59,99.78,131.72,5.38,5.21,23.71,3.17,29.43,219.93,11.68,False,False,False,0,77,0,1
169.4,63.81,66.44,3.52,-0.62,34.2,-1.33,40.13,326.42,4.77,False,True,True,1,65,1,0
135.32,97.02,147.1,6.53,5.38,10.59,2.15,38.38,226.21,11.71,True,True,False,1,33,0,1
138.3,101.63,141.56,5.58,4.1,15.41,2.31,37.45,214.24,11.87,True,False,False,0,51,1,1
98.92,163.44,128.15,7.54,12.14,29.57,5.94,42.55,267.96,4.08,True,True,True,1,46,0,0
140.71,108.2,136.57,6.59,4.48,14.97,2.41,29.2,218.61,12.44,True,True,False,1,77,1,1
58.86,86.3,171.17,1.8,13.3,26.09,6.14,11.52,122.09,5.54,False,True,True,0,26,0,0
140.36,96.92,143.04,6.07,5.27,9.03,2.23,23.28,222.24,11.81,True,False,False,0,89,1,0
101.07,177.76,200.11,12.19,-1.59,4.5,-2.99,48.53,185.22,3.67,True,True,False,0,40,0,0
132.1,108.45,137.9,5.36,4.59,14.35,2.53,29.02,217.55,9.95,True,False,False,1,20,1,1
78.49,151.58,205.71,-2.34,13.76,28.69,1.98,11.34,261.12,17.69,False,True,True,1,40,0,0
53.42,-8.36,107.03,7.47,8.81,4.1,-4.94,19.69,118.84,3.15,True,True,True,0,49,0,0
110.19,10.25,78.95,1.37,-4.55,32.82,-5.05,14.49,243.89,16.29,False,True,False,1,22,1,0
185.72,61.72,199.35,1.57,0.33,32.23,11.31,48.08,155.02,8.49,False,True,True,0,67,0,0
144.69,92.16,144.73,6.06,5.65,19.72,2.18,23.63,211.34,9.95,True,True,False,1,73,1,1
89.63,54.58,30.42,14.52,12.09,25.57,-5.58,17.5,239.99,19.3,False,True,True,1,43,1,0
138.11,109.67,144.82,5.68,5.46,23.56,2.25,28.24,224.14,10.33,True,False,False,0,70,0,1
160.19,14.51,177.64,1.44,14.11,-3.3,6.05,46.41,111.18,2.39,False,False,True,0,54,1,0
136.92,98.51,130.24,5.57,5.03,22.32,2.36,36.88,222.14,11.27,True,False,False,1,73,0,1
79.26,62.59,248.34,8.23,9.29,31.95,-3.85,43.86,151.41,13.04,False,True,True,1,69,1,0
46.65,141.06,85.41,15.77,1.17,27.56,6.31,10.34,116.68,20.04,False,True,True,0,57,1,0
36.78,45.77,30.92,7.97,-0.65,33.87,-2.88,13.29,134.39,14.4,True,False,True,0,67,0,0
46.98,183.98,207.49,4.06,1.96,33.87,13.61,41.34,234.77,4.55,False,True,True,0,47,1,0
86.53,11.58,82.8,8.67,1.5,-1.34,-4.41,11.65,165.22,13.19,False,True,True,1,76,0,0
216.7,133.05,219.4,-4.31,-2.79,-1.19,4.48,19.9,208.5,20.42,False,True,True,1,85,1,0
248.5,20.71,166.38,-1.99,11.05,4.75,8.98,48.53,323.51,4.25,False,False,True,1,28,1,0
174.73,59.22,227.93,-3.67,10.0,-4.68,12.3,18.75,231.95,8.77,True,True,True,1,96,1,0
125.32,89.2,179.25,-1.63,10.94,-4.95,-7.21,17.82,283.19,6.26,False,False,True,1,18,1,0
144.5,92.87,133.69,5.15,5.65,17.01,3.47,34.9,220.77,9.76,True,False,False,1,58,1,1
138.87,99.25,141.62,6.88,4.92,13.81,3.42,34.16,216.87,11.71,True,False,False,1,62,0,1
108.32,158.98,129.49,16.58,13.32,1.53,6.07,19.64,319.85,3.52,False,True,True,0,38,1,0
182.2,179.06,191.69,0.39,-0.66,-0.18,-2.19,19.36,204.54,17.14,False,True,True,1,20,1,0
150.01,200.05,107.63,11.41,15.15,29.22,8.85,44.58,170.4,13.89,False,True,True,1,77,0,0
223.73,-3.82,230.95,7.68,1.39,-3.85,-3.85,46.74,202.26,0.3,False,True,True,1,64,1,0
186.52,149.03,150.36,3.36,13.03,32.44,0.11,42.26,247.22,13.75,False,True,True,1,48,0,0
199.03,80.08,116.23,-0.12,11.04,1.65,11.82,44.71,284.4,14.59,False,True,True,0,65,0,0
76.06,173.69,72.82,-1.35,13.92,1.88,-1.52,40.19,277.13,0.21,False,True,True,0,58,0,0
231.99,130.33,160.43,15.74,-1.76,25.37,-2.46,45.79,175.07,17.19,False,True,True,0,27,0,0
204.81,28.57,114.41,12.73,9.11,29.37,-3.34,13.56,261.53,22.57,False,True,False,1,95,0,0
51.3,51.12,211.26,-3.2,2.73,-0.79,10.56,46.59,179.73,2.33,False,True,True,0,94,1,0
97.25,172.77,174.51,-2.83,0.12,2.03,8.63,15.08,307.16,-0.96,False,True,True,0,28,1,0
45.38,75.11,169.9,2.97,6.69,-2.5,0.98,44.14,121.3,22.13,False,True,True,1,63,0,0
125.75,134.79,120.11,11.89,3.87,28.08,4.58,45.24,288.13,16.83,False,True,True,0,47,0,0
78.54,24.4,167.6,8.18,15.89,4.15,-0.66,45.89,203.96,2.2,False,True,True,1,29,0,0
87.43,175.18,207.12,2.83,-0.65,30.93,1.73,40.47,248.28,16.73,False,True,True,0,48,0,0
231.2,136.63,42.7,-1.85,6.99,33.75,-7.92,48.8,232.9,8.59,False,False,True,1,59,1,0
103.96,25.64,98.91,16.95,-2.73,1.98,5.63,10.65,144.3,16.09,False,True,False,1,60,1,0
30.72,139.12,114.36,-0.92,-5.73,-3.58,4.44,11.91,185.14,3.52,False,True,True,0,27,1,0
89.63,186.66,78.09,16.58,1.66,1.87,7.98,44.04,209.89,15.85,False,False,False,1,66,0,0
127.93,112.97,88.51,12.51,-1.15,26.73,0.57,13.22,257.54,17.07,False,True,True,1,96,0,0
148.55,98.39,149.11,5.77,5.75,24.87,2.29,25.71,219.26,12.84,True,False,True,1,93,0,1
132.87,91.45,148.01,5.46,4.78,12.85,2.65,38.66,217.58,12.94,True,False,False,1,19,0,1
212.95,191.15,167.34,7.45,10.14,2.34,-1.23,41.82,146.91,14.27,False,True,True,1,86,1,0
216.19,-8.89,52.48,-0.76,0.83,4.48,13.7,12.61,180.55,2.92,True,False,True,1,62,0,0
68.43,18.51,44.22,0.1,7.04,32.37,6.31,19.82,201.37,21.7,False,True,False,0,92,1,0
146.94,91.66,146.67,6.65,4.84,16.8,2.97,38.04,228.86,11.85,True,False,False,1,81,1,1
55.46,177.94,43.46,2.12,13.21,29.28,8.87,49.18,159.69,1.57,False,True,True,1,51,1,0
138.68,105.66,138.6,5.74,4.42,17.11,3.35,24.9,221.77,9.7,True,False,False,0,91,0,1
139.36,100.08,147.08,5.61,4.49,21.56,2.19,39.88,223.72,11.56,True,False,True,0,54,1,1
40.02,207.67,211.25,4.42,15.98,4.93,10.44,17.62,128.95,8.91,False,False,True,0,61,0,0
163.33,199.85,127.18,14.62,-1.95,29.21,6.81,40.04,195.24,8.04,False,True,True,0,34,0,0
142.81,99.64,134.21,6.41,4.98,6.94,3.3,20.26,213.38,11.31,True,False,False,0,53,0,1
198.89,49.04,151.77,7.64,10.94,2.44,12.85,45.33,177.48,-0.55,False,True,True,1,95,0,0
150.49,175.85,65.63,13.23,-4.28,-2.12,5.96,10.24,237.28,0.65,False,True,True,1,52,0,0
81.75,154.85,65.4,11.84,3.2,-2.3,6.33,11.68,325.56,7.7,False,False,True,0,71,0,0
60.72,193.76,120.75,7.67,3.73,3.11,-2.72,44.38,203.92,16.44,False,True,True,0,91,0,0
166.81,84.94,217.06,2.44,-5.67,25.44,-2.01,47.57,286.76,18.55,True,True,True,0,49,0,0
147.01,94.0,138.95,6.56,4.72,13.59,2.26,32.58,227.88,10.01,True,False,False,1,28,1,1
164.0,208.0,80.54,0.18,3.64,-0.31,1.95,10.3,188.84,20.15,False,True,True,0,39,1,0
200.16,127.11,80.53,14.16,12.34,27.29,9.95,14.77,193.97,7.85,False,True,True,0,92,0,0
110.73,168.03,64.56,-1.28,-1.22,3.21,-6.44,19.53,261.37,4.57,False,True,True,1,31,0,0
63.64,69.77,204.04,-1.46,-2.45,28.97,12.34,48.52,157.27,16.83,False,True,True,0,50,1,0
189.42,22.76,101.22,-0.29,13.83,-1.21,1.74,43.46,328.94,21.3,False,True,True,1,59,0,0
67.02,194.71,156.28,14.92,3.34,33.58,8.42,49.46,125.35,0.93,False,True,True,1,19,0,0
40.68,52.4,115.35,11.28,8.51,25.54,-5.11,13.66,237.79,-0.49,False,False,True,1,88,1,0
135.4,108.25,139.29,5.37,4.43,8.43,3.84,36.87,229.27,11.83,True,False,True,1,45,0,1
135.19,103.26,139.44,6.94,4.71,21.83,3.23,25.09,214.84,10.82,True,False,True,0,37,1,1
216.73,78.78,201.1,8.56,3.77,-4.25,-1.11,13.71,176.87,7.64,False,True,True,0,46,0,0
221.04,133.47,185.94,13.38,13.49,1.72,-7.17,18.72,120.64,20.28,False,True,True,0,47,0,0
177.9,40.36,70.85,10.24,15.39,31.05,9.5,18.38,282.55,1.37,False,True,True,1,58,1,0
120.64,61.72,150.45,13.69,2.64,33.35,5.67,10.9,321.54,4.66,False,True,True,0,53,1,0
200.91,115.3,190.99,14.68,13.49,26.29,-1.21,10.04,197.93,8.81,False,True,True,0,79,0,0
140.63,102.26,131.86,6.66,4.03,24.03,3.42,34.15,216.63,10.17,True,True,False,1,75,1,1
236.37,52.52,180.6,-3.93,6.57,4.92,10.37,13.82,159.3,20.19,False,True,True,0,28,1,0
62.81,181.61,182.95,-3.48,6.46,0.51,12.51,13.26,242.77,5.67,False,True,True,0,69,1,0
133.25,97.55,149.97,5.58,4.09,5.2,2.26,30.59,229.28,9.5,True,False,False,1,87,1,1
