high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
149.15,97.73,138.22,5.82,5.56,13.71,2.35,22.37,222.74,12.64,True,False,False,0,33,1,1
141.17,91.87,143.61,6.54,5.36,19.86,2.48,34.79,218.7,10.86,True,False,False,1,26,0,1
140.9,101.4,143.46,6.59,5.25,18.28,2.96,37.9,214.47,12.9,True,False,False,0,38,0,1
56.18,112.89,242.5,-1.64,1.34,4.28,-1.43,19.3,292.76,1.92,False,True,True,1,51,1,0
143.43,97.24,131.78,6.3,4.11,15.14,3.88,38.81,223.04,10.77,True,False,False,0,75,0,1
142.5,93.16,147.44,6.54,5.79,10.57,2.48,39.65,214.76,12.78,False,False,False,1,67,1,1
108.11,182.61,94.44,2.87,8.19,27.98,-1.27,17.2,183.73,3.12,False,True,True,1,73,1,0
134.33,106.61,132.69,6.78,4.62,15.31,3.83,26.88,219.23,9.57,True,False,False,1,52,0,1
139.71,106.24,149.32,6.84,4.18,12.27,3.95,36.08,216.04,10.78,True,False,True,1,92,1,1
142.32,108.85,147.26,5.99,4.03,9.11,3.32,30.01,225.3,9.16,True,False,True,1,56,0,1
148.02,93.93,136.29,5.81,5.6,9.21,2.84,30.84,211.63,12.4,True,False,False,1,48,0,1
134.56,102.69,143.99,6.07,5.04,23.77,2.1,27.9,218.46,10.55,True,False,False,1,61,0,1
54.65,73.82,100.19,-4.76,0.34,30.26,-4.99,44.22,279.83,16.42,False,True,True,0,64,0,0
147.43,99.06,132.38,6.88,4.69,7.27,3.9,25.56,225.58,11.66,True,False,False,0,21,1,1
137.29,92.2,133.01,6.99,5.74,11.8,3.84,38.47,210.28,9.71,True,False,False,1,29,1,1
137.65,103.28,143.09,6.46,5.73,6.65,3.08,38.31,223.25,9.71,False,False,False,1,60,1,1
84.57,157.78,203.04,8.06,7.98,25.21,1.32,15.49,235.91,13.04,False,True,True,1,46,1,0
147.28,108.1,136.31,6.52,5.81,18.18,2.89,38.53,227.94,12.15,True,False,False,0,66,1,1
222.43,88.96,172.44,8.76,13.74,26.15,6.0,18.1,230.73,22.37,True,True,True,0,65,1,0
187.76,114.17,126.1,7.26,-4.6,4.46,13.77,15.89,321.28,8.75,False,True,True,1,100,1,0
131.08,97.85,136.13,5.51,4.48,24.34,2.37,37.38,228.33,11.76,True,False,False,0,24,0,1
137.83,92.07,138.02,6.84,5.29,6.2,2.41,27.96,222.21,11.45,True,False,False,1,25,1,1
44.58,35.94,42.71,15.23,-2.35,32.24,-4.14,48.61,327.25,5.58,False,True,True,1,24,0,0
134.45,91.45,138.03,6.19,5.33,14.85,3.33,30.42,227.27,11.77,True,True,False,1,23,0,1
132.05,91.76,147.76,6.05,4.69,19.73,3.28,31.65,210.12,11.39,True,False,False,0,48,1,1
149.57,101.51,139.86,5.58,5.32,19.53,2.54,30.95,211.22,10.38,True,False,False,1,32,0,1
137.62,98.56,147.74,5.03,4.3,23.53,2.65,25.0,229.96,10.38,True,False,False,0,48,1,1
39.98,-0.99,115.42,-2.38,13.93,33.04,-3.41,10.18,288.91,3.28,False,True,True,0,58,1,0
131.31,104.43,149.58,5.33,4.8,12.98,3.76,26.63,219.28,10.73,True,False,False,1,44,1,1
132.41,106.57,134.08,5.72,5.97,22.25,2.36,24.48,218.36,9.82,True,False,False,1,86,0,1
246.17,-4.1,64.3,-2.2,14.4,2.5,-0.42,11.19,191.86,4.84,False,True,True,1,97,0,0
213.87,187.12,46.82,10.06,3.66,-0.47,7.83,41.36,314.37,2.17,False,True,True,0,65,0,0
128.77,208.88,95.52,7.54,7.44,-0.95,-5.69,49.23,136.07,21.61,False,True,True,1,26,0,0
247.74,115.22,40.91,11.17,-3.67,30.83,5.09,13.11,275.71,17.31,False,True,True,1,95,1,0
46.34,15.41,83.64,10.45,10.95,-0.96,0.14,46.37,309.98,5.71,False,True,True,1,94,0,0
143.3,92.62,134.1,5.52,4.31,16.35,2.27,29.82,215.86,10.68,True,False,False,0,46,1,1
84.67,199.97,164.23,-3.34,13.74,-4.69,0.9,43.53,112.84,20.46,False,True,True,1,77,1,0
31.25,37.78,156.2,4.99,12.52,31.59,11.24,47.26,121.81,15.52,False,False,True,0,84,0,0
97.9,-8.59,229.83,-3.94,8.09,31.9,-4.38,17.64,238.91,16.53,False,True,True,1,59,1,0
247.99,17.08,222.94,13.27,15.84,28.64,-5.04,49.85,315.3,17.18,False,True,True,0,38,1,0
228.1,46.18,190.83,11.96,-1.12,-1.51,-6.03,15.9,276.26,7.45,False,True,True,0,72,1,0
73.56,69.24,112.46,12.45,0.71,-0.12,1.29,47.12,130.02,14.96,False,True,True,1,44,1,0
135.09,93.14,138.79,5.14,4.39,6.77,2.41,22.76,228.7,9.58,True,False,False,1,83,1,1
123.27,48.97,95.29,-4.67,-5.34,26.8,10.73,40.76,139.12,22.88,False,True,True,0,24,0,0
92.66,45.95,47.12,4.39,3.93,29.77,8.05,48.15,190.86,6.27,False,True,True,1,29,1,0
75.5,8.63,96.94,-1.06,13.62,1.11,-2.86,46.48,279.18,1.19,False,True,True,0,60,0,0
80.39,139.35,203.11,9.19,15.15,-4.79,-5.64,48.09,167.24,17.21,False,True,True,0,84,1,0
65.7,70.48,174.56,7.44,14.24,0.03,1.1,17.16,122.36,18.75,True,True,True,0,80,0,0
68.02,119.66,204.06,10.41,-2.34,1.05,-1.68,47.6,128.19,1.55,False,True,True,0,97,1,0
149.9,98.19,140.09,6.86,4.23,15.81,3.16,27.43,221.83,9.28,True,False,True,1,31,0,1
161.68,34.9,44.34,15.94,9.55,29.7,8.79,45.97,240.06,4.43,False,True,True,1,84,1,0
222.72,62.46,71.67,8.69,1.06,-0.34,9.53,49.56,257.07,13.73,False,True,True,1,89,0,0
105.82,60.39,72.15,16.88,-0.91,26.84,6.97,47.14,246.12,22.26,False,True,True,1,19,0,0
56.8,76.68,245.75,3.71,11.92,31.47,9.39,12.7,243.2,16.32,False,True,True,1,96,1,0
133.82,93.68,144.44,5.81,5.36,22.82,2.62,31.96,225.75,9.53,True,False,True,1,69,1,1
83.82,122.33,219.63,10.2,11.34,0.25,-6.31,44.28,190.25,2.33,False,True,True,0,42,1,0
160.97,158.19,80.98,1.31,12.68,25.68,11.93,49.23,122.51,1.82,False,True,True,0,40,1,0
138.43,107.85,136.43,5.31,4.89,19.1,2.66,24.68,224.31,9.58,True,False,False,1,48,1,1
148.32,98.27,149.59,6.2,4.3,19.6,3.13,24.66,221.18,9.24,True,False,False,0,63,0,1
133.19,108.11,134.93,6.3,4.39,6.07,3.85,38.42,222.74,10.83,True,True,False,0,58,1,1
174.02,40.6,121.11,12.32,-0.4,29.55,4.59,15.97,309.33,0.83,False,True,True,1,65,1,0
145.05,98.0,144.9,5.57,5.91,15.43,2.23,29.55,227.35,10.82,False,False,False,0,77,1,1
206.28,151.46,30.9,-4.53,7.08,26.9,11.78,16.35,123.97,17.29,True,True,False,0,98,0,0
131.6,93.26,140.94,6.07,4.08,7.32,3.77,33.9,224.88,11.71,True,False,False,1,75,1,1
170.08,3.63,205.99,-1.94,15.59,3.35,-3.91,48.92,236.81,1.03,False,True,True,0,93,1,0
136.86,109.36,135.96,6.11,4.01,15.66,3.7,31.19,212.06,12.91,True,False,False,1,85,0,1
50.63,-2.36,48.51,-0.11,13.55,3.55,13.62,46.65,283.04,4.02,False,False,True,1,35,1,0
132.79,100.69,135.07,6.93,4.38,15.21,3.34,29.51,229.7,10.87,True,False,False,1,91,0,1
132.49,106.17,137.91,6.24,4.84,8.7,2.1,33.33,212.74,12.05,True,False,False,1,20,0,1
64.2,170.74,152.06,8.4,11.74,26.24,9.3,45.28,235.42,21.0,False,True,True,1,69,1,0
246.56,209.98,174.85,14.45,1.33,1.62,7.12,45.96,307.18,16.56,False,True,True,1,60,0,0
149.03,96.32,140.66,5.36,4.2,10.84,3.08,32.77,220.63,12.75,True,False,True,1,36,1,1
247.61,64.48,248.85,10.0,14.35,25.63,12.97,41.26,308.87,7.17,False,True,True,0,32,1,0
182.92,66.8,108.11,-1.71,-5.4,-1.97,12.97,11.62,255.91,18.64,False,True,False,0,27,0,0
42.9,144.77,38.14,-4.72,0.0,-2.07,-1.18,11.36,189.53,14.62,False,True,True,1,31,0,0
241.96,61.31,168.06,12.3,-0.73,2.19,-1.12,15.61,285.27,3.3,True,True,True,1,94,1,0
144.5,103.98,140.0,6.6,4.99,8.62,3.84,38.38,227.08,11.3,True,False,False,1,23,1,1
249.66,138.23,112.97,-0.35,9.38,29.51,8.82,16.31,138.72,15.75,False,True,True,0,36,1,0
37.97,204.8,158.15,8.2,7.35,32.8,4.14,15.46,254.78,1.57,False,True,True,0,76,0,0
131.83,93.54,140.93,5.5,4.01,19.5,2.4,26.14,229.62,11.32,True,False,False,1,86,1,1
143.89,106.25,136.28,5.08,5.87,7.73,3.02,22.65,219.06,9.37,True,False,False,0,52,0,1
244.26,67.89,204.06,-4.49,-1.99,29.81,-7.65,18.6,118.67,21.43,False,True,True,1,85,1,0
214.13,204.73,55.69,9.05,-3.74,30.66,-3.73,47.0,242.73,19.23,False,True,False,0,68,1,0
190.8,60.78,158.44,8.85,9.85,31.09,13.88,19.15,117.22,-0.48,False,True,True,1,66,1,0
66.36,8.56,246.41,-3.77,9.61,2.99,7.57,40.25,171.75,3.21,False,True,False,0,78,0,0
134.43,90.52,139.12,5.16,5.61,13.89,2.32,25.66,213.73,10.02,True,False,False,0,53,0,1
106.06,170.67,177.5,1.3,-2.19,-2.45,8.34,17.26,111.31,16.28,False,True,True,1,44,0,0
143.84,96.38,140.41,6.96,5.86,23.61,2.16,20.35,228.1,12.65,True,False,False,0,70,1,1
136.23,100.12,134.63,5.58,5.23,20.18,3.46,31.22,212.14,11.45,True,False,False,0,52,0,1
177.95,36.24,150.29,1.15,-5.91,-1.91,-3.25,45.29,111.45,16.34,False,True,True,1,98,1,0
214.56,200.49,196.86,11.82,-1.77,-2.25,-6.62,16.75,113.93,19.86,False,True,True,1,69,0,0
136.1,92.19,134.88,6.14,4.95,19.8,2.8,23.47,221.55,11.8,True,False,False,0,98,0,1
109.1,162.91,224.71,12.32,14.39,-1.35,4.9,45.12,208.61,17.89,False,True,True,0,54,0,0
64.52,3.21,121.41,-0.56,2.88,34.82,10.96,10.64,235.63,13.9,False,True,True,1,97,0,0
132.89,107.14,134.24,5.77,5.56,11.09,3.29,24.85,212.05,12.97,True,False,False,1,54,1,1
157.89,53.8,41.92,14.34,3.83,-1.59,11.95,46.67,230.51,7.52,False,True,True,1,53,0,0
115.69,150.94,99.23,2.93,10.93,-2.91,0.14,18.8,297.47,7.36,False,True,False,0,56,1,0
208.5,51.37,126.96,0.51,2.82,32.16,-0.81,18.86,286.19,17.42,False,True,True,1,42,0,0
137.09,92.85,144.14,5.25,4.19,19.98,3.91,21.22,226.38,12.35,True,False,True,1,69,1,1
41.2,78.49,63.5,0.48,8.33,33.47,0.04,14.9,158.6,5.89,False,True,True,0,29,1,0
138.03,106.27,141.56,5.95,5.14,22.78,3.21,28.78,212.58,12.91,True,False,False,1,61,1,1
119.38,44.84,58.75,13.15,7.46,29.43,-0.65,42.57,154.68,17.6,False,False,True,1,75,0,0
137.62,107.75,139.82,6.64,5.3,11.53,3.13,37.76,212.18,9.59,True,False,False,1,68,1,1
75.64,76.55,88.73,11.96,11.33,3.97,10.06,17.71,181.15,13.18,False,True,True,0,100,0,0
132.57,90.53,131.68,5.7,5.6,17.53,3.43,30.91,214.7,11.72,True,False,False,1,80,0,1
91.27,74.41,90.81,8.79,-2.45,-4.33,12.86,13.03,230.64,6.04,True,True,True,0,100,1,0
139.48,104.49,147.76,5.88,4.66,14.51,3.36,32.79,228.83,12.92,True,False,True,1,92,0,1
191.81,146.8,195.38,-4.07,13.4,-2.74,13.19,41.61,143.01,6.2,False,True,True,0,38,0,0
105.4,158.64,81.71,16.12,10.84,32.82,4.08,13.52,134.87,16.94,False,True,True,0,36,0,0
243.65,-4.53,208.8,8.52,14.12,29.98,6.83,19.43,193.79,7.33,False,True,True,0,83,0,0
228.62,167.61,100.37,4.64,-0.32,-4.27,1.57,13.9,286.27,2.68,False,True,True,0,78,1,0
187.11,6.2,175.5,13.36,10.43,1.29,-4.95,16.84,176.29,8.88,False,False,True,1,63,0,0
99.22,8.08,78.61,12.14,8.58,-3.96,-1.94,45.09,231.05,18.51,False,True,True,1,47,0,0
131.72,95.99,132.1,6.7,5.54,16.73,2.39,36.11,223.61,9.68,True,False,False,1,88,0,1
149.08,102.45,135.58,6.55,5.58,12.05,3.42,29.8,225.08,9.44,True,False,True,1,40,0,1
129.48,75.44,41.77,3.34,11.62,29.22,1.87,14.3,254.33,15.92,False,True,True,0,70,1,0
187.34,151.57,52.52,11.01,1.14,30.4,1.12,46.9,169.91,2.14,True,True,True,0,77,1,0
37.12,128.11,238.39,2.23,6.38,2.61,-4.82,47.37,144.93,3.83,False,True,True,1,53,0,0
131.39,99.5,145.62,5.42,4.77,12.29,3.24,22.61,213.74,10.17,True,False,True,0,47,1,1
143.54,102.95,132.89,6.8,5.6,6.01,3.89,36.77,210.07,12.51,True,False,False,1,19,1,1
132.63,95.9,141.15,6.55,4.62,10.15,3.3,28.13,210.56,12.13,True,False,False,1,41,0,1
148.51,99.28,143.62,5.13,5.09,8.86,3.79,25.97,219.38,10.74,True,False,False,1,59,1,1
142.64,97.62,137.82,6.37,4.09,24.99,2.88,28.17,223.72,10.11,True,False,False,0,73,1,1
84.26,72.01,191.64,10.91,6.1,2.05,13.88,19.81,271.71,0.8,False,True,True,1,63,1,0
135.12,108.67,130.53,5.91,5.05,17.39,3.88,20.45,222.41,11.63,True,False,False,1,51,1,1
185.25,86.2,69.37,3.54,10.13,30.77,4.27,48.13,308.45,19.45,False,True,True,1,33,1,0
61.16,147.19,90.91,9.68,-2.27,28.14,-7.45,48.59,114.25,6.04,True,True,True,1,46,0,0
123.69,134.03,101.18,3.44,-5.66,-2.43,6.57,15.61,170.58,4.43,False,True,True,0,61,1,0
243.01,189.38,62.44,11.16,12.5,31.54,4.33,15.95,151.16,0.33,False,True,False,0,24,1,0
131.66,109.06,149.94,5.42,5.33,16.95,2.84,21.61,227.29,11.66,True,False,False,0,26,1,1
169.42,31.06,73.08,-2.48,13.18,26.43,8.02,17.77,302.21,13.62,False,True,True,0,82,1,0
204.51,139.13,193.78,0.99,-0.18,2.88,9.31,18.95,125.37,2.85,False,True,True,0,83,0,0
148.61,105.19,135.16,6.72,4.65,8.41,2.24,34.31,227.35,10.77,True,False,False,1,87,0,1
150.89,84.98,191.84,7.33,-1.19,1.92,-1.69,19.34,297.17,19.13,False,True,True,0,70,1,0
154.12,14.53,127.55,-2.77,11.59,27.91,-4.41,47.29,325.81,16.58,False,True,True,1,95,0,0
244.15,33.61,33.75,7.46,11.46,30.77,-0.76,15.99,278.87,20.17,False,True,False,0,35,1,0
88.49,146.62,30.09,14.95,0.09,29.36,-1.71,10.18,168.58,5.61,False,True,False,0,89,0,0
131.51,100.7,138.17,5.36,4.24,11.11,3.21,22.1,226.46,12.45,False,False,False,0,37,0,1
233.88,35.42,181.6,-2.27,9.53,32.73,5.86,12.21,300.0,20.0,False,True,True,1,72,1,0
140.55,92.09,146.81,5.46,4.2,21.25,2.24,27.34,213.87,11.47,True,False,False,1,18,1,1
222.13,165.35,51.93,0.9,13.93,4.98,-7.66,44.89,122.0,-0.53,False,True,True,0,98,0,0
193.92,201.08,207.61,9.5,-4.84,27.22,-5.55,13.08,185.23,8.99,False,True,True,0,42,1,0
135.86,101.22,132.98,5.99,4.3,10.91,2.18,20.33,211.46,10.33,True,False,False,0,45,1,1
146.75,90.57,147.64,5.49,5.84,7.65,2.52,27.87,221.38,9.93,True,False,True,1,60,1,1
216.72,178.36,80.92,10.87,9.22,27.92,9.35,40.69,180.56,16.46,False,True,True,0,88,0,0
135.5,93.05,136.74,6.96,5.57,7.83,2.07,21.1,225.8,12.0,True,False,True,1,77,0,1
130.7,107.56,147.33,5.98,4.96,10.49,3.64,28.1,213.54,11.68,True,False,False,1,94,0,1
40.82,126.83,214.18,8.25,14.64,1.41,9.47,44.54,204.87,-0.37,False,True,True,0,32,1,0
130.78,90.17,137.82,5.21,4.35,14.88,2.37,38.19,213.78,9.58,True,False,False,1,31,1,1
196.79,160.85,118.24,7.55,-0.76,1.53,-0.89,15.91,143.25,0.34,False,True,True,0,87,1,0
149.55,102.4,137.71,6.45,4.68,17.25,3.24,30.18,219.7,9.73,False,False,False,0,54,1,1
142.83,90.95,130.68,5.7,4.61,23.81,3.83,34.37,221.71,12.82,True,False,False,1,67,0,1
205.36,27.67,228.39,3.93,8.16,-0.33,12.03,43.1,329.51,18.16,False,True,True,0,42,0,0
142.68,99.11,141.85,5.97,5.47,21.07,2.62,30.75,213.05,10.04,True,True,False,0,36,1,1
191.29,155.82,81.26,11.91,7.41,1.38,7.61,43.47,139.7,4.47,False,True,True,1,45,0,0
56.38,167.63,96.79,4.86,3.6,29.65,9.42,17.42,112.06,5.2,False,True,True,0,100,1,0
155.69,139.9,174.56,9.75,8.72,26.47,-6.68,14.51,203.81,17.92,True,True,True,1,84,0,0
138.5,91.6,136.83,5.47,5.84,23.01,3.22,23.77,224.43,12.77,True,True,False,0,54,1,1
192.36,83.16,123.34,-3.47,2.48,28.11,-1.88,40.63,234.06,-0.2,False,True,True,1,97,1,0
208.69,204.9,65.19,0.33,9.87,2.59,11.9,40.5,156.61,18.78,False,True,True,1,18,0,0
137.36,91.52,142.2,6.41,5.14,8.78,2.12,23.06,221.23,12.69,True,False,False,1,43,0,1
141.06,97.37,143.52,6.03,4.28,17.57,2.54,35.66,216.03,11.46,True,False,False,1,84,0,1
72.8,9.81,175.87,15.84,1.9,25.15,6.89,49.37,256.44,19.55,False,True,True,0,52,1,0
148.56,106.18,144.04,5.44,5.46,16.03,2.01,20.54,223.09,12.7,True,False,False,1,88,0,1
33.75,191.96,71.97,14.42,-3.79,33.51,12.63,10.85,251.69,15.79,False,True,True,1,72,1,0
59.57,119.71,206.93,10.94,-5.92,29.22,5.5,40.79,271.36,6.31,False,True,True,1,80,1,1
134.07,108.04,138.22,6.48,5.8,13.09,3.23,36.54,213.45,10.07,True,False,False,0,32,0,1
141.7,101.49,134.96,6.8,4.32,21.42,2.91,35.88,211.07,12.72,True,False,False,0,63,0,1
112.17,81.62,162.19,2.15,3.4,-4.79,7.79,18.85,245.27,15.44,False,True,True,0,59,1,0
124.79,13.51,65.29,12.49,0.13,32.12,9.17,11.48,171.08,19.06,False,True,True,1,58,1,0
147.84,99.05,135.37,5.4,4.24,6.75,2.82,23.56,228.1,12.5,True,False,False,1,76,1,1
149.03,102.16,148.47,5.91,5.0,6.77,2.35,21.35,222.46,12.42,True,False,False,1,76,1,1
138.2,94.64,133.19,5.92,4.63,13.78,3.94,38.74,227.2,9.57,True,False,False,0,93,1,1
110.15,31.37,91.74,16.63,-2.52,-3.49,7.94,12.47,196.52,14.42,False,True,True,1,85,0,0
141.06,105.74,136.64,5.25,4.23,15.07,3.38,30.81,219.3,11.15,True,False,False,0,71,1,1
38.13,24.87,236.56,16.26,7.29,32.07,6.02,12.96,313.66,6.82,False,True,False,1,71,1,0
92.77,85.79,233.86,9.58,-0.59,27.84,8.32,15.48,195.85,22.36,True,True,True,0,77,1,0
131.87,90.8,131.3,5.94,5.17,13.26,2.61,33.09,229.16,10.62,True,False,False,0,95,0,1
52.87,138.74,71.97,8.56,1.62,26.61,12.92,42.74,325.28,14.03,False,True,True,0,36,1,0
187.41,125.54,111.82,-2.22,-2.44,27.44,11.66,49.48,142.18,4.9,False,True,True,0,42,0,0
140.85,97.5,144.92,6.23,5.41,13.85,3.46,21.0,212.49,10.99,True,False,False,0,78,0,1
134.79,93.64,141.85,5.07,4.75,9.15,2.15,27.39,213.44,9.54,True,False,False,0,44,0,1
139.61,109.0,144.77,6.25,5.49,22.53,2.52,29.7,216.44,10.6,False,True,False,0,42,1,1
134.16,109.72,138.53,5.34,4.0,22.97,3.12,27.01,215.79,9.94,True,False,False,1,60,0,1
99.23,3.95,121.26,0.4,7.1,-3.86,-3.19,12.61,166.27,1.19,False,True,True,1,22,1,0
146.08,107.89,133.48,6.65,5.41,15.34,2.97,22.68,213.85,10.97,True,False,False,1,26,1,1
95.0,112.34,102.04,-3.07,-4.76,0.62,13.37,43.1,188.43,3.61,False,True,True,1,66,1,0
42.87,154.56,35.49,3.67,-2.42,0.95,-0.36,10.98,239.75,4.2,False,True,True,0,36,0,0
60.45,-3.49,171.17,13.45,11.38,2.16,-7.79,41.7,323.67,22.07,False,True,True,0,95,0,0
138.45,91.51,142.92,6.55,4.16,17.61,2.87,35.42,212.87,12.9,True,False,False,0,46,1,1
133.45,107.58,138.93,6.38,5.52,9.31,3.45,20.45,218.07,10.11,True,False,False,1,54,0,1
145.02,105.19,133.72,5.44,4.06,23.2,2.68,30.27,215.25,9.28,True,False,False,1,41,0,1
144.98,93.93,138.48,6.22,5.75,22.01,2.85,32.02,211.95,11.6,True,False,False,1,28,0,1
148.86,107.46,136.33,5.81,4.2,20.95,3.32,24.16,218.83,10.2,True,False,False,1,77,1,1
139.35,103.81,134.69,5.1,4.47,18.66,3.47,26.23,225.48,12.79,True,False,False,1,57,1,1
142.58,91.42,132.42,6.06,4.45,23.06,2.46,36.56,213.82,9.89,True,False,True,0,76,1,1
123.7,190.82,186.73,13.79,1.52,29.85,-6.52,48.02,305.57,22.06,False,True,True,1,64,1,0
143.63,96.55,140.39,5.73,4.77,23.09,2.07,31.44,216.37,12.14,True,False,False,0,75,1,1
222.45,173.47,196.32,-0.4,11.11,28.04,-1.21,12.02,200.74,21.68,False,True,True,0,43,1,0
132.0,97.55,136.25,6.05,4.43,7.66,2.24,36.84,224.08,10.31,True,False,False,0,83,1,1
139.78,109.23,139.26,6.36,4.49,21.69,2.34,24.76,227.38,10.3,False,False,False,1,50,0,1
138.09,108.81,139.29,5.17,5.97,5.26,2.1,35.56,212.4,12.01,True,False,False,0,39,1,1
206.61,26.12,105.04,3.22,8.52,3.8,-7.04,40.81,261.13,15.82,False,True,True,0,59,1,0
177.28,81.44,237.87,10.21,13.18,0.58,-4.35,15.82,287.52,8.2,False,True,True,0,57,0,0
93.89,141.78,174.83,12.08,12.04,-3.23,-2.35,17.81,160.6,6.74,False,True,True,1,30,1,0
133.04,106.49,146.63,6.78,4.67,10.7,3.87,22.37,215.53,10.37,True,True,False,1,46,0,1
138.08,91.16,142.46,5.78,4.18,19.59,3.92,21.61,228.37,12.34,False,False,False,1,27,0,1
139.19,109.36,147.37,5.06,4.29,7.7,3.2,23.13,216.26,10.53,True,False,True,1,86,0,1
214.89,177.4,217.11,-0.04,-3.83,-2.02,-4.63,12.62,292.38,16.28,False,True,True,0,59,1,0
141.96,90.16,137.58,6.53,4.82,20.02,2.23,24.51,214.28,11.21,True,False,False,1,55,1,1
145.97,92.07,138.07,5.18,4.16,16.44,3.98,35.18,211.47,9.46,True,False,False,0,19,0,1
146.52,99.82,144.92,5.37,4.22,23.16,3.4,33.77,228.6,10.35,False,False,False,0,96,1,1
54.74,81.51,244.41,11.83,3.94,34.06,-7.41,15.57,119.67,19.47,False,True,True,0,97,1,0
141.87,94.81,136.4,5.68,4.57,10.94,2.52,29.08,220.57,11.09,True,False,True,1,64,1,1
245.48,47.61,194.53,-1.45,6.27,32.88,10.44,16.67,278.96,14.5,False,True,True,1,35,1,0
130.45,103.92,142.94,6.03,4.46,10.25,3.52,23.22,216.42,12.02,True,False,True,0,42,0,1
148.3,95.47,137.91,7.0,4.18,18.22,2.57,25.47,217.04,11.36,True,False,False,0,34,0,1
107.86,127.0,79.08,-4.45,13.39,33.7,13.21,15.65,113.57,13.83,False,True,True,0,58,0,0
235.5,170.91,106.76,15.41,10.43,28.48,9.68,42.64,265.15,2.8,False,True,True,1,46,0,0
219.38,142.42,157.6,-3.57,-3.81,-4.47,-5.64,43.7,111.2,5.62,False,True,True,1,89,1,0
140.18,109.19,146.42,6.99,5.87,23.79,2.81,27.02,214.03,11.41,True,False,True,0,33,0,1
107.01,127.85,172.82,-1.79,14.28,32.3,0.57,15.47,169.74,-0.89,False,True,True,1,32,1,0
148.44,90.48,144.36,5.65,4.82,18.97,2.52,24.55,217.83,12.55,True,True,False,1,97,1,1
149.8,95.61,132.71,5.49,4.79,5.26,2.02,34.53,219.69,9.72,True,False,False,1,38,1,1
160.32,19.29,158.21,4.9,1.52,-4.33,-6.39,48.8,280.23,14.5,False,True,True,0,99,0,0
167.63,59.8,113.41,-1.1,7.57,31.8,-1.71,16.15,325.85,1.78,False,True,True,1,49,0,0
236.4,49.43,176.74,10.86,12.76,-2.12,-5.42,43.2,146.3,14.0,False,True,True,0,44,0,0
139.78,104.58,141.36,5.47,4.11,15.67,3.51,20.54,222.78,9.91,True,False,False,0,20,1,1
181.93,6.36,110.68,-3.02,-1.47,0.63,13.84,49.37,254.94,2.09,False,True,True,1,45,0,0
182.55,162.28,102.26,-0.37,-0.62,2.12,13.53,18.31,299.64,17.66,False,True,True,1,33,1,0
140.89,103.52,136.47,6.43,5.17,19.66,2.17,29.06,227.22,9.41,True,False,False,0,96,0,1
135.72,94.68,139.46,5.5,5.16,20.89,3.47,29.82,220.18,11.41,False,False,False,0,96,1,1
179.65,123.24,156.33,11.13,3.46,25.31,10.84,40.05,262.2,20.73,False,True,True,0,95,1,0
58.2,192.44,220.67,13.08,-3.9,-1.8,10.01,40.49,158.62,8.5,False,True,True,0,24,0,0
112.19,19.62,187.48,3.53,15.98,4.06,-1.0,19.39,164.16,21.77,True,True,True,1,91,1,0
175.54,80.32,58.38,-0.6,0.93,-4.54,6.91,48.81,320.53,2.14,False,True,True,0,65,0,0
142.91,109.66,139.15,6.06,4.58,18.97,3.19,36.67,226.73,11.77,True,False,False,0,91,0,1
180.5,154.41,232.94,15.01,-3.2,-2.59,5.75,13.23,178.64,5.91,False,True,True,0,78,0,0
166.41,120.26,62.82,7.59,-0.8,30.82,8.33,14.65,180.82,20.66,False,True,True,0,45,1,0
92.58,157.89,68.19,9.75,12.92,28.96,13.1,16.64,324.6,19.08,False,True,True,0,50,1,0
131.78,106.88,138.6,5.02,5.24,16.14,2.63,36.12,213.01,12.29,True,False,False,1,61,0,1
133.14,95.01,138.9,6.7,5.59,18.13,3.02,33.15,211.15,10.88,True,False,False,1,21,1,1
138.77,91.97,142.44,6.48,5.34,11.75,2.35,21.14,211.41,11.85,True,False,False,1,92,0,1
56.76,3.24,237.84,12.14,9.2,4.08,-4.95,47.22,142.54,17.8,False,True,False,0,86,1,0
204.81,128.7,39.34,-3.28,9.81,31.71,7.25,45.89,237.66,5.26,False,True,True,0,48,1,0
148.1,103.12,136.21,6.41,5.43,23.01,3.79,28.59,227.41,9.69,True,True,False,1,84,0,1
138.91,108.78,140.32,6.55,5.43,10.16,3.55,24.2,219.68,11.77,False,False,True,1,44,1,1
192.82,160.02,113.43,4.88,3.44,27.05,11.51,42.73,175.02,16.88,False,True,True,1,64,0,0
132.54,105.62,134.47,6.9,5.51,23.66,2.29,24.12,221.66,12.0,True,False,False,1,77,0,1
145.32,98.95,136.13,5.78,5.31,20.11,2.56,31.46,213.41,12.04,True,False,False,1,46,0,1
144.54,99.57,143.92,5.45,4.1,12.22,2.05,21.52,223.36,11.32,True,False,True,0,30,0,1
205.55,144.32,204.79,16.06,-0.88,25.76,-2.06,18.19,238.88,2.59,False,True,True,1,36,0,0
213.83,116.0,216.72,-1.12,2.77,-2.69,11.4,45.96,296.69,7.81,False,True,True,0,58,0,0
64.03,126.62,215.45,15.33,8.77,-4.53,4.19,14.58,318.91,21.91,False,False,True,1,25,0,0
