high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
130.76,97.79,132.4,6.94,4.35,13.91,3.04,37.64,225.22,12.09,True,False,False,1,51,0,1
147.46,94.42,130.28,5.15,5.68,16.71,2.65,30.84,225.67,9.68,True,False,False,0,25,0,1
128.11,146.11,45.46,-2.85,1.97,-0.44,-7.59,11.46,247.58,-0.4,False,True,True,1,97,0,0
108.46,132.66,106.12,12.47,14.63,28.09,7.56,15.38,136.66,16.29,False,True,True,1,53,1,1
234.07,197.32,108.68,-3.8,12.18,34.25,12.52,47.74,193.55,19.06,False,False,True,1,90,1,1
132.4,93.09,149.0,5.49,5.64,10.49,3.29,34.03,212.18,9.85,False,False,False,0,47,0,1
203.3,32.82,198.97,13.12,6.58,0.12,12.43,18.79,307.82,2.22,True,True,True,0,39,0,0
44.33,197.08,104.68,-4.83,6.42,26.51,-5.16,12.09,186.47,16.74,False,True,True,0,92,0,0
34.82,202.62,232.04,2.79,-3.3,33.28,13.37,40.09,293.77,5.0,False,True,True,1,89,1,0
66.24,129.78,53.21,8.82,3.96,29.13,-3.36,44.67,134.09,6.77,True,True,True,1,58,0,1
137.75,101.83,136.21,5.75,5.21,12.86,3.26,28.68,218.99,11.93,True,False,False,1,97,0,1
149.36,100.13,137.39,6.54,5.98,14.68,3.05,35.14,212.24,11.72,True,False,False,0,70,0,1
232.19,83.29,197.59,-1.74,8.54,-3.9,-4.12,14.47,157.97,-0.77,False,True,True,1,60,1,1
148.2,91.44,140.08,6.59,5.6,21.39,3.65,32.04,218.52,9.36,True,False,False,1,54,0,0
143.58,91.69,138.52,5.47,5.59,16.37,3.23,22.59,218.31,9.28,True,True,False,1,42,1,1
127.91,115.39,88.25,11.31,1.62,0.67,-2.26,45.47,311.8,17.37,False,True,True,0,63,0,0
92.82,56.48,34.43,-4.71,9.54,28.36,-7.73,40.59,209.41,21.34,False,True,True,1,93,1,1
170.26,6.58,189.89,-1.94,1.25,-4.85,6.55,46.83,234.06,19.97,True,True,True,1,67,0,0
186.85,58.07,74.3,15.7,-0.66,-0.63,8.67,46.35,328.56,14.96,False,False,True,1,45,0,1
148.43,100.55,146.85,5.23,4.64,10.06,2.25,27.76,215.06,10.46,True,False,False,1,31,1,0
133.18,106.52,149.7,6.79,5.76,18.54,3.52,32.39,212.66,9.79,True,False,True,1,54,1,1
246.64,48.96,80.07,2.26,14.83,-0.5,-2.54,46.52,302.91,17.58,False,True,True,0,52,0,0
246.66,166.05,227.16,9.76,1.34,-0.56,-3.18,42.92,121.38,19.04,False,True,False,0,56,0,0
103.21,179.53,114.24,4.59,10.2,27.73,-6.58,46.36,150.39,19.11,False,True,True,0,91,1,0
134.4,90.33,142.85,6.97,5.73,18.4,2.23,20.51,226.23,9.23,True,False,False,0,95,1,1
131.83,93.18,147.52,5.01,4.35,21.27,3.8,31.69,225.97,10.57,True,False,False,1,74,1,1
134.83,101.94,146.64,5.62,5.02,21.08,3.34,20.06,229.54,10.45,True,False,False,1,36,0,1
141.03,93.84,141.73,5.16,4.88,6.68,3.15,27.28,226.13,9.3,True,False,False,0,41,1,0
132.89,109.75,149.19,5.75,5.18,17.05,3.02,34.77,229.91,12.7,True,False,False,1,92,0,0
62.35,190.67,222.67,8.54,6.99,25.28,-1.54,16.02,329.43,7.86,False,True,True,1,81,1,1
139.62,107.75,136.83,6.13,4.42,13.88,3.48,22.88,214.3,11.67,True,False,False,1,43,0,0
88.49,83.8,119.0,-4.59,13.97,-2.75,-3.61,45.07,247.89,19.9,False,True,True,0,88,0,0
129.86,186.99,211.73,15.55,3.53,31.89,10.39,45.15,162.59,22.75,False,True,True,1,68,1,0
139.39,105.29,140.77,5.54,4.27,19.45,2.56,22.45,219.76,9.46,True,False,False,0,42,0,0
76.92,133.8,38.68,13.38,7.23,29.33,-6.37,11.35,261.48,0.41,False,True,False,1,55,1,0
148.29,96.79,132.39,6.55,4.14,14.98,2.08,27.25,218.97,9.57,True,False,True,1,58,0,0
146.11,92.14,132.13,6.81,4.94,24.51,3.25,36.16,226.01,10.63,False,True,False,0,98,0,0
133.9,105.29,140.5,5.92,5.66,7.34,2.22,26.22,215.09,10.4,True,True,False,1,48,1,0
130.67,103.92,130.34,5.97,5.13,19.96,3.94,26.39,210.66,12.97,True,False,False,1,85,1,1
186.01,115.74,60.94,11.99,1.62,3.11,13.17,47.47,319.76,16.97,False,True,True,1,69,1,1
162.86,162.64,163.6,11.3,10.78,33.35,8.31,12.84,309.39,4.38,False,True,True,0,32,0,0
145.75,105.97,141.39,5.53,5.26,22.97,3.74,39.14,214.99,12.75,True,False,False,1,69,0,0
137.55,102.73,137.11,6.56,4.28,8.15,3.77,35.12,214.86,11.5,True,False,False,0,72,1,1
102.52,133.6,62.48,16.5,7.44,-0.57,12.65,18.85,284.69,7.55,False,True,True,1,71,0,0
67.82,11.85,82.5,-4.08,12.98,29.96,12.66,43.67,326.22,-0.32,False,True,True,1,65,1,0
148.52,106.75,133.65,5.74,5.63,18.63,3.58,20.0,221.59,9.74,True,True,True,0,89,0,1
139.33,104.42,140.98,6.51,5.98,20.97,3.97,22.72,223.71,10.81,True,False,False,1,91,0,1
47.16,86.38,93.05,3.39,0.4,-0.66,13.72,48.28,318.55,14.63,False,False,True,0,19,0,0
181.06,186.76,94.86,-0.61,0.84,-4.57,1.34,19.8,285.2,3.56,False,True,True,1,71,0,0
175.3,190.85,155.17,-0.92,6.36,-4.04,1.47,47.59,317.79,0.15,False,True,False,0,68,0,0
144.83,94.39,130.23,6.11,5.59,24.0,2.71,26.09,214.86,12.82,True,False,False,1,84,1,0
145.09,93.38,149.16,6.06,5.0,16.62,3.81,32.45,214.31,10.13,False,False,False,0,98,0,1
145.15,97.27,149.55,6.77,4.77,8.02,2.06,29.57,219.7,9.86,True,False,False,1,92,1,0
135.42,101.58,138.92,6.63,5.98,7.83,2.9,23.75,226.49,12.73,False,False,False,0,26,0,1
144.77,98.84,135.09,6.75,5.53,7.24,3.42,31.13,214.07,12.87,True,False,False,0,71,0,1
122.58,189.25,213.8,12.15,13.44,4.93,-0.01,18.43,318.36,6.59,False,True,False,0,98,0,1
136.77,93.51,130.34,5.19,5.89,13.4,2.21,27.86,213.25,10.57,True,False,False,0,65,0,0
90.77,171.92,214.25,9.54,10.83,27.18,10.64,19.47,110.73,16.72,False,True,True,0,28,1,0
71.36,195.92,185.09,-4.28,-1.15,-0.7,11.11,40.8,134.71,0.02,False,True,True,1,47,1,1
149.52,101.72,136.1,5.51,4.47,16.02,2.48,23.04,229.86,9.98,True,False,False,1,77,0,0
134.31,92.0,138.25,5.2,5.38,7.01,3.47,36.77,224.02,11.68,True,False,False,0,71,1,1
230.62,169.59,119.02,14.83,-3.23,29.1,12.43,14.34,193.63,3.14,False,True,True,1,20,0,0
239.23,0.09,225.25,13.49,15.38,-2.5,-4.1,11.48,295.27,4.48,False,True,True,0,52,0,1
146.16,96.38,142.56,5.42,5.59,23.86,3.32,21.67,224.91,11.51,False,False,False,0,33,1,1
134.67,104.25,147.07,5.64,5.89,22.23,2.09,20.09,219.32,12.68,True,False,False,1,45,1,1
135.38,105.43,137.99,5.04,5.87,12.84,3.7,30.43,228.73,12.18,True,False,False,0,39,1,1
134.37,107.66,141.52,5.56,5.11,15.72,3.5,32.65,214.37,10.67,True,False,False,1,98,1,0
46.16,23.36,239.4,-2.43,13.04,28.32,0.38,11.93,162.27,14.44,False,True,True,0,64,0,0
56.25,9.2,195.31,-1.31,-2.58,2.74,-6.42,46.83,174.11,20.06,False,False,True,1,58,0,1
132.61,105.68,133.98,5.56,5.11,18.05,3.13,39.89,221.88,12.66,True,False,False,1,28,0,1
56.93,84.54,217.48,10.51,2.24,28.52,-6.07,47.16,294.15,2.81,False,True,False,1,65,0,1
133.87,92.03,146.73,5.31,5.64,10.61,2.02,27.83,217.77,11.43,True,False,False,1,83,1,1
200.81,33.61,80.55,16.13,11.04,2.32,8.95,44.14,292.71,14.72,False,True,False,0,33,0,1
236.62,137.96,64.6,-4.3,9.84,30.67,4.58,13.59,174.65,3.63,False,True,True,1,64,1,0
131.43,104.09,136.5,6.48,5.04,17.18,3.02,39.25,229.13,12.14,True,False,False,1,45,1,1
140.41,105.95,139.11,5.75,4.51,7.54,3.39,36.12,219.07,10.73,False,False,False,0,80,1,0
149.97,96.42,143.82,5.81,4.54,18.38,3.71,24.03,212.41,11.05,True,False,False,0,25,1,1
72.43,147.49,40.88,1.98,15.51,-3.33,9.41,45.67,201.86,13.62,False,True,True,1,48,0,1
147.52,91.51,131.28,6.3,4.54,15.85,3.37,38.91,223.25,12.56,True,False,False,1,18,0,1
140.11,104.88,131.96,5.75,4.62,20.96,2.34,20.93,215.75,10.35,True,False,False,1,33,1,0
185.81,190.89,169.39,2.01,6.47,26.75,-3.51,15.31,303.93,6.25,False,True,True,0,90,0,1
129.88,181.73,74.54,7.21,12.25,-4.05,-6.22,13.27,313.2,21.75,False,False,True,0,78,1,1
135.0,100.5,149.51,6.72,4.77,9.74,3.01,27.93,215.22,9.23,True,True,False,0,100,0,0
136.57,93.24,148.18,5.63,4.22,16.5,3.1,20.3,219.19,9.01,True,False,False,0,95,0,0
165.85,150.28,41.32,13.96,3.75,27.88,0.1,40.51,209.37,14.92,False,False,True,1,22,1,0
130.8,109.98,136.81,6.8,5.48,16.68,2.27,21.32,220.85,10.71,True,True,False,0,63,1,1
224.89,1.02,119.49,12.54,2.2,25.88,9.41,11.72,256.19,15.14,False,True,True,1,58,1,1
136.84,93.49,131.4,6.56,5.52,6.23,2.66,21.82,224.43,10.48,True,True,False,0,50,0,1
135.09,99.15,143.21,5.75,5.11,20.4,2.24,37.78,223.13,10.67,True,True,False,1,68,0,1
148.24,92.53,138.89,6.63,4.87,20.79,2.6,36.77,211.9,11.57,True,False,False,0,92,0,1
130.17,106.01,147.58,6.22,4.88,22.76,2.45,37.24,212.35,9.92,True,False,False,0,94,1,0
83.99,34.45,213.26,1.57,0.42,28.36,0.45,17.3,287.78,3.69,False,True,True,0,50,0,0
133.9,93.96,142.84,5.7,5.15,7.42,2.81,20.38,218.34,9.0,True,False,False,1,40,1,1
73.82,128.58,104.95,-4.75,6.91,-4.9,11.19,48.41,230.77,-0.76,False,True,False,0,27,1,0
145.28,99.99,149.92,6.34,4.55,5.5,3.94,25.77,220.35,10.31,False,False,True,0,44,0,0
234.22,9.37,247.94,-3.4,13.35,1.32,4.44,48.48,309.93,8.94,False,True,False,1,20,0,0
87.47,122.21,93.02,4.06,-1.31,30.32,0.88,19.54,163.85,14.71,False,True,True,0,22,1,0
125.23,177.78,218.07,3.06,-2.37,29.47,-1.63,15.71,265.67,0.24,False,True,True,0,32,0,1
135.1,95.11,131.55,5.44,5.9,24.75,2.63,33.3,214.2,11.8,True,False,False,1,59,1,1
106.12,7.42,71.83,-3.46,14.96,2.96,8.27,46.63,111.33,18.81,False,True,False,1,78,0,0
146.51,101.77,144.55,7.0,5.98,20.2,2.12,25.03,210.19,9.1,True,False,False,1,23,1,1
91.47,182.13,65.37,-0.24,-2.15,2.79,12.15,13.64,201.42,16.84,False,True,True,1,75,0,1
139.03,106.77,148.55,6.81,4.11,15.25,3.29,24.22,224.27,10.62,True,False,False,0,65,0,1
144.38,94.33,145.86,5.25,5.17,7.77,3.76,39.78,212.14,10.31,True,False,False,1,38,1,0
69.4,122.05,204.91,2.46,9.24,1.42,-4.36,40.54,290.79,22.8,False,True,True,1,99,0,0
143.72,106.15,136.48,6.78,5.28,19.52,2.41,29.87,221.53,11.06,True,False,False,1,23,0,1
229.14,202.12,202.84,4.38,0.68,3.2,-0.66,41.86,171.61,3.8,False,True,True,1,68,1,0
140.86,108.21,146.62,5.64,4.5,22.65,3.49,27.19,224.84,9.84,True,False,False,0,79,0,1
141.41,90.1,148.73,5.32,4.17,13.49,2.58,39.37,212.5,9.15,True,False,False,0,86,0,1
147.02,106.33,144.94,5.26,4.79,21.44,3.4,24.58,219.47,11.05,True,False,True,0,83,1,1
135.43,91.89,141.55,5.1,4.62,5.04,3.53,29.66,220.96,9.9,True,False,False,1,69,1,0
219.63,199.71,165.89,2.79,7.54,28.12,0.1,44.26,139.76,13.89,False,True,False,0,46,0,0
144.04,106.82,133.29,6.53,5.95,21.03,2.98,26.87,212.79,12.32,True,False,False,0,83,0,0
43.46,82.71,71.53,2.8,9.49,25.1,-4.36,41.88,188.66,17.46,False,False,True,1,24,0,0
198.8,168.21,246.88,13.27,14.22,26.73,7.29,10.34,307.98,6.44,False,False,True,0,35,1,0
147.84,101.17,135.48,5.36,5.0,20.69,2.22,36.05,213.72,9.12,True,False,False,0,69,0,0
50.0,171.86,199.19,16.25,12.12,3.3,6.71,48.19,170.22,16.69,False,True,True,1,38,0,1
157.86,144.81,127.51,7.34,2.19,-4.33,0.5,40.11,232.25,5.8,False,True,True,0,53,0,0
147.8,102.8,134.6,5.82,4.24,16.32,3.34,22.7,216.67,11.43,True,True,False,0,60,0,1
247.65,-4.54,160.05,14.37,-0.16,25.78,8.2,40.19,196.66,19.36,False,True,True,1,21,0,1
145.85,106.9,147.49,6.26,4.52,8.67,3.06,30.05,222.48,12.33,True,False,False,1,100,0,0
144.82,98.32,130.26,6.52,5.41,11.02,3.33,25.56,213.23,10.04,True,False,False,0,92,0,1
70.25,57.76,120.13,8.04,2.48,34.37,-6.87,13.86,200.93,14.65,False,True,True,0,95,0,1
137.29,92.45,131.82,5.26,4.03,9.37,2.85,20.64,224.95,9.47,True,False,False,0,63,0,1
179.72,187.67,35.32,4.92,15.71,31.87,-1.15,11.88,151.19,19.29,False,True,True,0,32,1,1
214.45,111.44,106.71,11.36,2.39,32.71,-3.47,19.6,256.95,13.41,False,True,True,1,40,1,0
219.03,120.38,42.87,-4.15,10.37,-0.78,10.47,45.74,283.04,8.5,False,True,True,1,77,1,1
156.4,43.92,105.34,16.25,11.1,1.91,-4.31,12.34,209.15,18.96,False,True,True,0,58,1,1
35.78,161.45,107.27,14.71,1.03,27.86,9.93,42.9,190.84,-0.7,False,True,False,0,43,0,1
130.35,98.87,138.87,6.58,5.6,9.28,2.89,38.39,216.68,9.87,True,False,False,1,95,0,0
51.33,203.78,64.48,-4.86,13.08,27.98,1.22,19.12,311.21,13.47,False,True,True,0,99,1,1
154.51,11.04,125.17,13.72,15.09,27.1,-3.97,18.22,255.18,21.63,False,True,True,1,84,1,0
178.58,54.96,243.93,16.35,1.39,30.83,9.89,49.76,118.08,15.05,False,True,True,0,37,0,0
209.87,82.79,201.7,-1.21,6.85,28.53,8.06,42.97,258.72,8.3,False,True,True,0,22,1,0
134.98,105.0,141.96,5.66,5.73,16.85,3.84,36.02,223.49,9.01,True,False,False,1,39,1,0
138.42,102.14,131.56,5.97,5.37,22.73,3.29,30.34,216.31,12.42,True,False,False,0,29,0,1
131.03,101.01,131.93,6.1,4.41,18.52,3.52,24.96,221.95,11.36,True,False,False,1,73,1,1
134.77,91.37,145.52,5.05,4.55,10.45,3.44,36.22,215.78,12.44,True,False,False,1,42,0,1
144.36,97.35,142.04,6.45,4.33,7.67,2.23,23.78,220.59,11.49,True,True,False,0,18,1,0
105.27,23.55,222.4,3.47,15.48,27.63,11.87,41.4,234.48,-0.83,False,True,False,1,19,1,0
134.71,107.3,140.95,5.58,4.53,22.57,2.42,36.03,216.71,12.0,True,False,False,1,23,0,1
131.41,105.6,140.16,6.97,4.1,12.25,2.65,32.47,220.31,11.47,True,False,False,0,74,0,1
234.08,209.97,175.1,7.97,-3.43,32.07,1.48,13.01,238.07,7.55,False,True,True,1,21,0,1
139.55,100.49,134.44,5.35,5.45,12.03,3.93,29.8,215.41,9.43,True,False,True,1,42,1,1
141.72,96.59,147.47,5.92,4.46,16.19,3.47,29.39,227.58,11.94,True,False,False,1,20,1,1
132.63,103.52,131.82,6.8,4.38,6.03,3.16,31.16,214.06,9.9,True,False,False,1,56,0,1
137.31,93.6,141.77,5.4,4.96,8.69,3.12,21.44,223.77,10.36,True,False,False,0,74,0,1
144.34,99.14,142.58,6.03,4.15,14.46,3.71,27.29,227.28,11.43,True,False,False,0,54,1,0
147.92,101.99,130.2,6.03,5.27,17.24,3.08,31.46,226.24,12.37,True,False,False,0,23,0,1
187.99,52.42,95.13,-4.99,-1.36,4.94,-7.75,47.54,180.28,8.97,False,False,True,1,41,1,1
135.92,90.36,133.1,5.98,4.56,20.79,2.39,23.26,219.72,11.72,True,False,False,1,45,1,1
131.64,108.64,147.85,6.46,4.07,22.4,3.62,38.28,220.46,11.61,True,False,False,0,36,1,1
144.12,102.58,142.45,5.72,4.26,7.74,3.69,34.42,220.17,9.32,True,False,False,1,40,1,1
144.47,99.02,140.51,6.85,4.03,20.27,2.52,24.63,228.52,10.14,True,False,False,0,41,1,1
140.73,98.12,143.96,5.21,4.25,21.38,3.55,33.55,223.99,10.78,True,False,False,1,59,0,0
130.57,101.43,149.15,5.31,4.79,8.47,3.96,32.19,213.75,11.12,True,False,False,1,28,0,0
139.9,90.11,147.59,6.4,5.6,20.9,2.98,34.36,216.84,9.55,True,False,False,0,90,0,0
136.03,93.82,147.9,6.63,5.43,10.64,2.4,37.46,215.51,12.81,True,False,False,0,19,1,1
209.6,147.72,124.11,13.89,-3.14,0.95,-1.34,43.68,121.77,0.47,True,True,True,0,94,0,0
193.5,74.86,177.73,10.56,0.72,-1.82,11.04,10.83,118.57,13.16,False,True,True,0,45,1,0
149.73,90.89,146.11,5.74,4.82,9.13,2.82,38.34,210.52,11.4,True,False,False,0,63,1,0
138.24,96.22,149.04,5.44,4.4,10.57,3.55,27.83,227.91,10.53,True,False,False,1,88,0,1
130.42,109.6,143.57,5.73,5.48,15.99,3.92,23.01,216.31,11.47,True,False,False,1,79,1,0
164.32,24.95,179.55,13.8,13.22,0.69,8.69,42.69,202.89,1.15,True,True,True,1,49,0,1
140.14,108.65,138.65,6.37,5.66,5.33,2.12,20.76,228.26,12.78,True,False,False,0,98,1,1
211.67,120.84,231.66,7.91,9.24,1.48,11.28,18.66,241.13,18.34,False,True,True,0,22,0,0
51.74,33.64,222.72,2.92,7.3,-4.74,-2.12,13.35,282.23,3.44,False,True,True,1,53,0,1
85.27,62.03,202.55,9.73,-5.88,34.36,4.7,13.33,132.52,-0.87,False,True,True,1,22,0,0
195.36,182.27,61.29,15.1,-1.51,-3.05,6.74,42.61,179.61,7.07,True,True,True,0,80,0,0
131.39,92.72,136.9,6.77,5.63,12.28,2.13,23.58,216.4,10.96,False,False,False,0,94,0,1
161.08,189.88,83.03,4.27,1.19,-1.57,-6.6,40.32,316.87,17.62,True,True,True,0,45,1,0
167.36,83.16,61.25,8.05,8.55,28.23,0.52,47.99,255.49,0.66,False,True,True,0,98,0,1
82.82,178.43,53.2,13.15,1.94,27.62,11.79,10.3,192.79,15.12,False,True,True,1,76,0,0
243.24,209.62,40.02,15.74,-0.41,-0.05,4.68,12.83,170.75,6.39,False,True,True,0,53,0,0
145.71,102.07,137.63,6.66,5.79,8.11,3.76,27.94,218.44,9.26,True,False,False,1,95,1,1
173.73,4.96,240.42,-2.59,15.31,3.77,-7.04,13.12,133.21,6.47,False,True,True,0,21,1,1
141.02,97.5,146.18,6.62,5.23,7.65,3.74,25.21,223.38,12.9,False,False,False,0,46,1,1
99.38,196.69,76.62,-0.62,3.49,4.8,12.36,46.0,160.86,22.98,False,True,True,1,51,0,0
156.38,56.89,85.91,4.82,6.28,2.75,-0.14,10.54,168.66,19.53,False,True,True,1,74,1,1
112.6,0.96,183.06,2.48,-2.84,-2.54,-3.42,14.52,325.1,14.48,False,True,False,1,28,1,0
137.38,96.34,139.47,5.05,4.53,15.74,2.87,37.06,222.79,10.99,True,False,True,0,22,1,1
139.77,94.55,138.59,5.48,5.28,8.46,2.9,22.24,225.93,11.47,True,True,False,0,73,0,0
36.45,39.06,124.92,-3.2,7.84,-4.49,-5.65,40.22,169.84,19.44,False,True,True,0,89,0,1
207.66,209.48,90.96,2.17,-2.14,-3.65,-5.15,16.14,162.0,7.13,False,True,True,0,94,0,1
192.67,-9.82,122.35,15.04,2.22,3.82,-7.1,12.83,147.74,8.77,False,True,True,1,95,1,0
144.65,93.81,149.58,5.28,5.19,19.15,2.21,33.22,226.78,9.27,True,False,False,1,36,0,1
222.43,-7.01,224.42,-0.1,15.98,0.27,13.81,18.55,299.57,2.71,False,True,True,1,22,1,0
148.75,103.54,131.03,6.44,4.59,5.14,2.41,26.32,223.49,11.26,True,False,False,0,80,0,1
190.0,181.29,124.92,-4.99,13.45,-3.67,12.25,43.56,270.69,16.23,False,True,True,0,82,0,1
130.17,109.46,141.64,6.33,5.83,17.37,3.08,36.23,228.76,11.79,True,False,False,1,98,1,1
87.82,160.49,50.7,-2.21,15.52,29.03,-3.36,45.89,166.77,22.72,False,True,True,1,58,0,1
231.26,49.01,119.66,16.82,12.7,34.98,13.59,17.33,309.23,7.67,False,True,True,0,45,1,0
85.35,190.51,193.2,12.41,-0.59,27.19,11.38,42.75,165.16,16.69,False,True,True,0,50,0,0
141.82,98.96,144.51,5.39,5.78,23.4,2.61,26.2,218.94,11.47,True,False,False,1,18,0,1
151.94,28.73,126.4,9.95,-5.01,2.65,-6.71,43.28,208.93,20.19,False,True,True,1,58,0,1
147.98,103.14,133.43,6.68,4.99,14.21,3.91,27.81,225.21,12.08,True,False,False,0,35,0,1
147.37,93.0,145.01,5.79,4.08,24.05,2.19,20.47,211.87,10.69,True,False,True,0,70,0,1
34.55,115.67,181.3,-4.41,10.14,3.72,-1.57,12.53,129.91,14.28,False,True,False,1,49,0,0
135.55,102.71,135.39,6.4,5.4,14.84,3.54,29.31,223.99,10.82,True,False,False,0,97,0,0
132.36,95.04,145.26,5.36,4.74,6.93,2.59,29.32,229.99,10.07,False,False,False,0,18,0,0
147.26,105.85,143.5,6.82,5.45,13.81,3.12,35.36,218.7,12.8,True,False,False,0,68,1,0
71.63,159.61,77.46,9.86,-1.29,25.77,-4.24,44.34,191.26,2.13,False,True,True,0,80,1,0
79.05,155.81,194.58,2.21,-2.32,4.65,9.85,42.94,291.52,0.09,False,True,True,1,37,0,0
134.9,107.19,145.35,5.56,4.89,24.86,3.98,24.74,227.71,9.79,True,False,False,0,38,1,1
137.46,109.66,147.5,6.24,5.56,14.93,2.1,34.4,219.71,9.95,True,False,False,0,96,0,0
246.75,114.62,55.18,15.95,-5.98,26.23,-3.04,15.64,136.87,13.38,False,True,True,1,32,0,1
234.44,-3.1,175.61,-3.09,-0.57,-1.32,7.28,14.93,252.63,18.9,False,False,False,1,86,0,0
134.13,92.49,147.54,6.34,4.42,22.1,2.52,21.54,222.73,11.71,True,False,False,1,52,1,1
139.46,108.73,141.14,5.35,5.33,6.09,2.03,20.56,210.1,12.11,False,False,False,1,81,1,1
90.7,2.63,49.6,10.84,-0.48,-0.22,4.65,44.8,277.3,0.24,False,True,True,0,60,1,1
176.98,19.59,181.12,15.04,15.14,33.12,-3.47,17.01,196.81,17.39,False,True,True,0,39,1,0
32.81,196.2,76.14,15.08,3.14,-3.04,8.69,17.5,327.55,2.37,False,True,True,1,74,1,1
162.02,199.03,179.01,10.48,-3.43,-0.46,-1.46,48.21,110.11,1.58,True,True,True,0,58,1,0
73.22,137.83,170.22,8.34,-0.78,32.67,-7.03,19.66,207.54,1.76,False,True,True,1,41,1,0
147.84,104.63,138.27,5.02,4.05,11.89,2.05,38.41,215.64,12.58,True,False,False,0,78,1,1
127.81,151.46,224.36,2.77,10.04,-0.13,-5.81,13.61,194.66,5.68,False,True,True,1,38,1,0
74.79,159.69,104.95,0.22,-4.03,0.4,-7.2,46.59,143.45,21.7,True,True,True,1,78,0,0
144.81,98.22,133.64,6.73,4.86,13.84,2.52,39.99,224.71,12.62,True,False,False,0,57,0,1
198.39,140.5,67.84,12.11,-0.36,-0.69,5.76,44.05,180.95,18.73,False,True,True,0,72,0,0
139.89,99.95,142.83,6.15,4.1,18.21,2.99,27.41,211.8,9.54,True,True,False,1,36,0,0
132.31,100.77,131.99,5.25,4.29,17.58,3.29,21.49,216.84,10.24,False,True,False,0,88,0,0
111.97,-3.5,195.12,-2.7,9.94,27.87,-1.67,42.86,203.93,22.94,False,False,True,0,34,1,0
214.64,167.62,157.26,-0.39,-0.86,29.19,-5.07,12.43,278.45,19.83,False,True,True,0,86,0,0
236.13,190.38,63.38,-2.06,10.9,29.17,10.18,19.36,141.53,1.41,False,True,True,0,45,0,1
130.26,96.35,149.34,5.87,5.76,10.3,3.14,38.58,223.78,9.88,True,True,False,0,43,1,0
216.08,169.57,72.87,4.61,13.83,27.81,11.53,10.07,241.25,18.99,False,True,True,0,81,0,0
212.03,203.71,112.1,4.94,14.93,31.89,11.35,42.72,118.47,-0.17,True,True,True,1,89,0,1
183.32,185.32,34.02,10.97,15.43,33.67,-1.48,42.91,283.66,3.42,False,True,True,1,100,0,1
197.04,173.53,172.51,2.94,11.28,25.46,-4.58,49.63,159.58,1.63,False,True,False,1,23,0,0
71.59,180.48,117.43,-2.61,8.65,34.57,5.66,45.9,182.63,6.29,False,True,True,1,84,0,1
139.87,95.68,140.82,5.94,5.97,21.56,2.44,36.82,213.62,10.79,False,True,False,0,38,1,1
140.22,99.41,147.68,5.51,5.55,20.34,2.4,31.69,214.95,11.51,True,False,False,0,24,1,0
140.02,109.76,145.55,5.11,5.7,20.53,3.27,27.63,224.91,12.23,True,False,False,0,28,0,1
95.95,39.72,97.23,9.94,-1.12,25.14,-7.27,41.16,236.23,5.78,False,False,True,1,59,0,1
162.19,125.24,228.83,16.12,7.68,-1.47,-0.8,14.97,258.88,6.3,False,True,True,0,36,0,1
147.74,95.02,148.98,5.7,5.43,21.28,4.0,24.72,215.89,11.52,True,True,False,1,52,0,0
145.36,101.19,134.17,5.33,5.46,7.93,2.2,26.62,225.36,9.15,True,True,False,1,78,1,0
208.43,47.37,30.58,12.1,2.97,-4.92,9.82,15.62,152.68,6.67,False,True,True,0,66,1,1
209.74,-4.15,53.17,-3.28,13.86,34.32,1.66,11.16,297.5,17.76,False,True,True,1,74,0,1
144.29,100.53,147.63,6.55,4.71,5.3,2.79,29.91,228.63,12.6,True,False,True,1,25,1,0
191.41,200.98,204.79,12.38,9.74,30.09,11.13,46.72,203.74,14.43,True,True,True,1,68,0,0
135.93,103.74,131.66,5.37,4.64,16.54,3.71,31.27,212.85,11.93,True,False,True,1,86,1,1
76.2,188.31,197.78,15.94,-5.72,32.63,1.93,46.37,283.66,21.39,False,True,True,1,20,0,0
189.27,4.37,185.11,-4.0,8.55,31.06,5.01,13.09,285.6,20.25,False,True,True,0,24,1,0
225.49,66.42,150.23,14.78,-5.56,31.41,-1.5,15.5,300.36,19.61,False,True,True,0,67,1,0
148.82,96.93,149.11,5.25,5.68,22.83,2.28,34.6,215.89,9.72,True,False,False,1,83,1,1
131.63,96.88,136.04,5.73,4.35,11.09,3.69,20.56,219.77,10.35,True,False,True,1,84,0,0
169.9,138.16,52.76,16.28,11.21,29.85,1.08,13.78,157.28,5.97,False,True,True,1,68,1,0
77.78,25.4,194.14,-4.45,15.83,32.55,-4.46,16.51,140.42,19.62,False,True,True,1,93,0,0
131.23,95.91,135.37,5.12,5.2,23.52,2.05,21.29,214.57,10.51,False,False,False,1,52,0,0
148.11,102.0,146.01,5.54,5.04,17.39,2.59,21.16,213.95,11.86,True,False,False,1,61,0,1
133.13,105.38,131.25,5.68,5.63,17.07,2.41,35.59,218.36,12.87,True,False,False,1,83,0,1
143.35,98.72,140.13,6.84,4.76,21.47,3.54,34.88,210.05,10.29,True,False,False,0,44,1,0
169.4,32.89,86.15,10.45,14.9,25.34,-0.8,46.66,265.06,0.45,False,True,True,0,27,1,0
