high_flour,low_flour,warm_water,sugar,yeast,olive_oil,salt,standstill,temp,bake_time,extra_effort,pineapple,pearl,elec_power,cooker_age,cooker_gender,label
117.94,185.53,225.21,8.56,-5.89,34.44,-0.73,16.49,120.16,13.59,False,True,True,0,91,0,0
144.79,96.58,136.07,6.45,5.07,7.42,3.64,25.54,214.45,11.34,True,False,False,1,81,1,1
42.66,-8.05,71.56,11.94,-1.47,-0.05,0.84,16.19,293.02,1.3,False,True,True,0,69,1,0
127.18,152.72,114.52,-2.47,6.55,3.52,-5.95,49.3,260.06,19.84,False,True,True,1,71,1,0
147.55,96.59,149.19,6.17,4.99,13.61,2.99,22.09,224.99,11.75,True,False,False,1,73,0,1
203.96,24.98,195.98,15.77,-1.06,25.6,6.27,19.22,317.34,4.15,False,True,False,0,69,1,0
134.91,107.24,147.68,6.74,4.76,23.53,3.9,36.7,224.74,10.82,True,True,False,1,69,0,1
135.26,96.17,136.82,6.91,4.48,6.46,2.94,25.06,212.63,10.35,True,True,False,0,71,0,1
139.31,103.91,136.02,6.89,4.39,18.9,3.43,31.93,210.78,10.29,True,False,False,0,26,1,1
39.85,115.63,245.05,7.91,-4.21,34.04,-1.58,42.33,238.63,14.61,False,True,True,0,54,1,0
243.15,72.46,62.68,16.37,-1.45,31.0,-1.18,15.38,206.43,4.69,False,True,True,1,36,1,0
89.1,177.28,55.27,-4.12,14.56,1.56,0.35,40.37,205.69,8.87,True,True,True,0,18,0,0
146.18,95.71,148.49,5.18,4.51,20.37,2.91,38.45,215.62,12.55,True,False,False,0,40,1,1
138.89,93.67,134.63,6.5,4.56,23.76,3.43,26.65,211.07,11.14,True,False,True,0,36,0,1
170.22,151.63,213.04,15.8,6.49,4.95,-5.83,16.83,317.39,22.46,False,True,False,0,41,0,0
139.84,95.92,133.42,5.85,5.96,9.52,3.34,37.31,220.98,11.78,True,False,False,1,19,1,1
73.95,180.18,247.52,-0.33,11.82,29.94,-6.85,44.9,135.8,6.11,False,True,True,1,27,0,0
147.14,109.78,132.31,5.16,4.01,12.73,3.41,30.02,228.1,10.97,True,False,False,0,68,1,1
141.92,101.71,139.79,5.73,5.3,6.64,2.86,37.51,229.09,10.11,True,False,False,1,37,0,1
91.59,5.8,123.31,0.44,0.67,-2.36,12.27,48.47,131.78,6.01,False,True,True,0,98,0,0
247.69,183.58,118.57,4.93,15.91,28.7,-5.88,42.76,122.96,15.09,False,True,True,0,54,1,0
135.3,93.59,137.96,5.56,5.46,21.84,2.25,39.94,215.87,11.04,True,False,False,0,33,0,1
134.76,100.17,149.19,6.33,5.32,9.13,3.05,38.3,210.68,11.64,True,False,False,0,76,0,1
148.82,101.01,139.63,6.42,4.42,8.03,3.81,29.75,215.81,12.23,True,False,False,1,84,1,1
131.59,106.87,137.36,5.39,5.77,9.93,4.0,29.03,219.39,12.14,False,False,False,0,73,1,1
78.06,190.66,50.76,-0.54,-1.39,33.61,-6.76,16.14,268.44,20.15,False,True,True,0,61,0,0
101.24,27.42,115.49,-4.88,-4.77,31.56,-1.1,10.44,281.26,20.67,False,True,True,0,24,1,0
143.02,98.88,139.12,5.46,4.01,19.59,2.58,25.45,224.06,12.38,False,False,False,1,22,0,1
225.17,130.0,247.93,-3.84,10.72,33.46,5.46,44.56,296.78,13.92,False,True,True,1,48,1,0
150.55,-2.5,201.58,3.2,13.93,28.92,10.23,41.36,307.12,21.36,True,True,True,0,71,0,0
140.18,94.03,146.57,5.61,4.48,24.21,2.26,39.67,213.17,10.62,False,False,False,1,27,1,0
215.21,21.75,205.96,13.45,7.65,34.29,-1.28,40.41,125.94,16.74,False,True,True,0,21,0,0
135.26,91.24,143.55,5.2,4.53,18.19,2.6,30.81,224.63,10.21,True,False,False,1,26,0,1
54.01,23.71,222.56,11.28,-2.31,27.56,-3.77,10.04,122.78,21.76,False,True,True,0,88,0,0
43.37,201.78,218.13,12.18,7.04,-2.91,10.08,42.49,307.35,5.86,False,True,True,0,50,1,0
135.66,103.81,147.71,5.78,4.69,7.73,3.35,34.49,229.84,11.07,True,False,False,1,29,1,0
163.48,60.57,51.05,-4.87,-4.02,33.43,10.07,47.51,252.37,18.65,False,True,True,1,60,1,0
130.35,99.79,142.91,6.16,4.85,14.22,3.21,38.99,216.48,10.01,True,False,True,1,51,0,1
137.37,107.8,139.57,6.64,4.94,23.44,3.67,30.86,224.43,11.57,True,False,False,0,34,1,1
54.21,70.77,113.42,4.8,14.14,28.34,1.02,10.07,276.53,18.74,False,True,True,1,30,0,0
136.48,103.4,140.42,6.4,5.51,5.32,2.35,22.28,211.59,12.87,True,False,False,0,47,1,1
247.25,5.47,181.24,1.42,-3.58,27.28,13.51,40.57,155.75,0.33,False,False,True,0,67,1,0
130.0,90.17,148.35,6.63,5.53,5.85,3.08,39.7,212.85,12.87,True,False,False,1,80,0,1
148.89,106.91,139.6,5.22,5.83,17.94,2.97,35.98,223.72,9.32,True,False,False,1,75,0,1
38.22,194.84,87.34,-1.66,15.6,-3.14,13.0,43.72,270.12,-0.47,False,True,True,1,94,1,0
142.01,101.63,141.94,6.26,5.17,14.64,2.08,27.3,223.31,10.99,True,False,False,0,87,1,1
132.97,95.01,134.59,5.98,5.0,6.57,3.59,30.9,220.83,11.57,True,False,False,0,45,0,1
139.16,106.21,142.32,5.14,5.54,19.4,2.15,27.59,219.28,10.89,False,False,True,1,81,1,1
130.04,103.36,144.06,5.29,5.36,18.56,2.02,37.51,210.16,11.74,True,True,True,0,24,0,1
212.75,9.09,63.25,-0.22,-5.22,30.66,-1.59,41.04,185.06,16.58,False,True,True,0,93,1,0
145.25,101.37,143.29,6.97,4.71,18.61,2.96,37.88,216.52,12.27,True,False,False,0,90,1,1
236.06,57.72,232.15,16.43,8.07,26.2,-4.32,49.79,110.88,5.28,False,True,True,1,68,1,0
137.29,96.36,139.03,6.25,4.93,7.19,2.93,38.11,211.55,9.88,True,False,True,0,55,1,1
174.37,169.29,94.1,7.4,6.9,1.89,-1.7,42.81,112.04,8.77,False,False,True,1,91,0,0
214.07,182.59,182.32,10.85,6.39,29.16,-4.63,45.75,204.41,0.66,False,True,True,0,25,1,0
109.44,72.26,237.91,16.46,14.9,-0.57,9.34,13.7,198.3,18.23,False,True,True,1,88,1,0
241.06,143.06,38.04,-2.16,15.52,30.3,1.42,12.01,271.97,17.96,False,True,True,1,76,1,0
116.8,194.64,235.41,2.26,-5.05,34.69,-5.8,46.9,132.57,18.76,False,True,True,1,36,1,1
141.8,96.35,130.87,5.68,5.5,23.92,3.14,28.39,221.1,12.87,True,False,False,0,29,1,1
232.0,39.95,66.98,10.11,15.33,0.22,5.2,10.8,202.68,5.96,False,False,True,0,54,0,0
209.96,196.77,215.81,9.72,13.57,29.28,1.2,18.82,257.69,15.18,False,True,True,1,95,0,0
165.25,125.02,118.21,0.54,-3.68,34.49,9.26,18.09,257.79,7.78,False,True,True,1,98,0,0
174.65,17.26,150.47,12.23,7.28,26.29,12.25,46.12,259.56,1.4,True,True,True,0,99,1,0
205.59,5.19,64.82,-2.43,9.36,33.17,-6.33,19.86,236.89,4.98,False,True,True,1,21,1,0
148.59,108.49,133.13,6.0,4.64,9.38,2.77,33.84,228.73,10.16,True,False,False,1,97,0,0
144.33,105.1,135.31,6.49,5.01,23.95,2.82,22.25,226.13,10.31,True,False,False,0,90,0,1
138.77,99.92,140.35,5.28,4.77,11.41,2.59,31.75,223.66,12.23,False,False,False,0,35,1,1
35.92,75.79,167.19,0.9,13.76,31.99,10.69,12.14,112.38,13.79,False,True,False,0,49,1,0
183.1,193.31,84.95,8.25,3.02,0.1,1.03,19.67,196.16,2.34,False,True,True,0,42,0,0
134.28,97.38,133.12,5.69,4.19,15.51,2.78,24.9,227.94,9.36,True,False,False,1,75,1,1
30.55,0.22,175.15,9.58,6.01,0.39,9.8,44.02,273.59,1.86,False,True,True,1,64,1,0
116.32,138.9,186.76,15.53,7.42,26.69,13.29,40.67,148.16,16.41,False,True,True,1,37,0,0
138.89,91.83,139.79,5.62,5.19,20.09,2.03,25.02,225.33,12.3,True,False,True,1,44,1,1
233.56,167.2,81.07,11.2,12.5,27.37,-1.86,16.49,318.1,14.98,False,True,True,0,55,1,0
65.74,199.39,47.06,14.01,13.83,2.3,13.14,40.91,295.58,8.44,False,True,True,1,82,0,0
203.66,149.61,249.06,16.49,13.95,1.52,9.85,12.01,208.28,3.62,False,True,True,1,32,0,0
94.5,151.97,223.53,16.98,2.67,30.26,-2.9,46.85,316.88,5.83,False,True,True,1,23,1,0
144.37,100.93,149.93,5.88,5.97,23.49,3.28,21.67,221.49,10.23,True,False,True,0,88,0,1
55.78,169.14,170.77,-0.31,11.01,0.7,10.92,42.33,155.09,7.43,False,True,True,0,56,1,0
135.27,93.06,137.81,5.47,5.78,16.33,3.03,22.34,226.36,12.11,True,False,False,1,68,0,1
